Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F)
FR13,-72.1347,41.6057,240,2020-02-21,0,15.1,24.7,34.2,6.3
FR13,-72.1347,41.6057,240,2020-02-22,0,15.9,24.3,32.8,4.3
FR13,-72.1347,41.6057,240,2020-02-23,0,22,34.2,46.5,14.1
FR13,-72.1347,41.6057,240,2020-02-24,0,23.7,38.1,52.5,20.7
FR13,-72.1347,41.6057,240,2020-02-25,0,30.1,44.7,59.3,30.5
FR13,-72.1347,41.6057,240,2020-02-26,0.14,40.3,47.8,55.2,40.9
FR13,-72.1347,41.6057,240,2020-02-27,0.74,42.8,46.9,50.9,40.9
FR13,-72.1347,41.6057,240,2020-02-28,0.06,27.1,38.3,49.4,18.1
FR13,-72.1347,41.6057,240,2020-02-29,0,22.4,30.3,38.2,10.3
FR13,-72.1347,41.6057,240,2020-03-01,0,18.6,26.6,34.5,8.2
FR13,-72.1347,41.6057,240,2020-03-02,0,19.9,28.5,37.1,10.5
FR13,-72.1347,41.6057,240,2020-03-03,0,28.8,41.7,54.6,35.6
FR13,-72.1347,41.6057,240,2020-03-04,0.26,42.5,51.8,61.2,41.9
FR13,-72.1347,41.6057,240,2020-03-05,0,36.3,44.7,53.2,24.7
FR13,-72.1347,41.6057,240,2020-03-06,0,28.1,39.6,51.1,22.9
FR13,-72.1347,41.6057,240,2020-03-07,0.02,30.3,39.7,49.2,24.7
FR13,-72.1347,41.6057,240,2020-03-08,0,28.2,36.9,45.6,6.7
FR13,-72.1347,41.6057,240,2020-03-09,0,32.4,43.5,54.7,18.6
FR13,-72.1347,41.6057,240,2020-03-10,0,39.7,54.7,69.7,28.3
FR13,-72.1347,41.6057,240,2020-03-11,0,39.5,51.5,63.4,40.9
FR13,-72.1347,41.6057,240,2020-03-12,0,35.4,45.5,55.7,26.5
FR13,-72.1347,41.6057,240,2020-03-13,0.35,36.8,43.4,50.1,34.8
FR13,-72.1347,41.6057,240,2020-03-14,0.18,35.7,49.4,63.1,36.2
FR13,-72.1347,41.6057,240,2020-03-15,0,36,43.7,51.5,23.6
FR13,-72.1347,41.6057,240,2020-03-16,0,25.5,38.1,50.6,10.2
FR13,-72.1347,41.6057,240,2020-03-17,0.11,27.1,35,42.9,21.3
FR13,-72.1347,41.6057,240,2020-03-18,0.02,30.3,39.7,49.2,34
FR13,-72.1347,41.6057,240,2020-03-19,0.53,33.7,43.7,53.8,25.4
FR13,-72.1347,41.6057,240,2020-03-20,0.34,39.7,44.3,49,40.4
FR13,-72.1347,41.6057,240,2020-03-21,0,40.6,53.1,65.7,44.7
FR13,-72.1347,41.6057,240,2020-03-22,0,26.6,38.9,51.2,13.2
FR13,-72.1347,41.6057,240,2020-03-23,0,27.8,35.2,42.5,14
FR13,-72.1347,41.6057,240,2020-03-24,1.54,32.2,36.2,40.1,31.5
FR13,-72.1347,41.6057,240,2020-03-25,0,31.8,41.5,51.3,30.9
FR13,-72.1347,41.6057,240,2020-03-26,0.02,32.9,38.3,43.6,31.1
FR13,-72.1347,41.6057,240,2020-03-27,0,34.2,46,57.8,33.1
FR13,-72.1347,41.6057,240,2020-03-28,0,31.6,47.8,63.9,26
FR13,-72.1347,41.6057,240,2020-03-29,0.59,38.2,45.5,52.8,35.6
FR13,-72.1347,41.6057,240,2020-03-30,0.26,37.6,42.1,46.7,40.6
FR13,-72.1347,41.6057,240,2020-03-31,0,33.3,39.7,46.1,35.5
FR13,-72.1347,41.6057,240,2020-04-01,0,30.6,40.4,50.2,28.3
FR13,-72.1347,41.6057,240,2020-04-02,0,33.8,41.3,48.9,28.2
FR13,-72.1347,41.6057,240,2020-04-03,0.16,39.3,47.5,55.7,34.9
FR13,-72.1347,41.6057,240,2020-04-04,0.05,42.2,46.3,50.5,40.9
FR13,-72.1347,41.6057,240,2020-04-05,0,41.4,48.2,55,37.4
FR13,-72.1347,41.6057,240,2020-04-06,0,39.1,47.8,56.6,39.2
FR13,-72.1347,41.6057,240,2020-04-07,0,42.9,53.4,64,23.2
FR13,-72.1347,41.6057,240,2020-04-08,0.1,43,54,65,33.1
FR13,-72.1347,41.6057,240,2020-04-09,0.01,39.8,47.5,55.2,39.9
FR13,-72.1347,41.6057,240,2020-04-10,0.93,37.6,44.7,51.9,34.2
FR13,-72.1347,41.6057,240,2020-04-11,0,33.7,41.6,49.4,26.6
FR13,-72.1347,41.6057,240,2020-04-12,0,29.3,40.1,50.9,21.2
FR13,-72.1347,41.6057,240,2020-04-13,0.39,43.3,51.6,59.8,39.2
FR13,-72.1347,41.6057,240,2020-04-14,1.87,42.6,51.5,60.5,48.6
FR13,-72.1347,41.6057,240,2020-04-15,0.03,36.9,47.7,58.5,29.5
FR13,-72.1347,41.6057,240,2020-04-16,0,31.9,42.4,52.8,21.7
FR13,-72.1347,41.6057,240,2020-04-17,0,31.7,39.3,46.8,18
FR13,-72.1347,41.6057,240,2020-04-18,0.59,33.6,41.8,50,25.7
FR13,-72.1347,41.6057,240,2020-04-19,0.03,29.3,36.2,43.2,31.7
FR13,-72.1347,41.6057,240,2020-04-20,0,38,48.5,59,34.8
FR13,-72.1347,41.6057,240,2020-04-21,0,32,43.9,55.9,29.3
FR13,-72.1347,41.6057,240,2020-04-22,0.52,32.8,42.2,51.7,30.9
FR13,-72.1347,41.6057,240,2020-04-23,0,30.4,38.9,47.3,15
FR13,-72.1347,41.6057,240,2020-04-24,0.23,35.9,43.2,50.5,25.6
FR13,-72.1347,41.6057,240,2020-04-25,0.18,33.7,40.4,47,37.5
FR13,-72.1347,41.6057,240,2020-04-26,0,40.7,53.6,66.5,32
FR13,-72.1347,41.6057,240,2020-04-27,0.12,39.4,46.1,52.7,37
FR13,-72.1347,41.6057,240,2020-04-28,0.05,38.2,40.9,43.7,35.7
FR13,-72.1347,41.6057,240,2020-04-29,0,37.9,49.1,60.3,34.3
FR13,-72.1347,41.6057,240,2020-04-30,0.13,42.9,52.9,62.9,34.7
FR13,-72.1347,41.6057,240,2020-05-01,1.24,42.4,49.3,56.2,47.3
FR13,-72.1347,41.6057,240,2020-05-02,0.03,45.7,56.5,67.3,48.8
FR13,-72.1347,41.6057,240,2020-05-03,0.04,49.2,59.9,70.5,39
FR13,-72.1347,41.6057,240,2020-05-04,0,55.2,66.6,77.9,45.8
FR13,-72.1347,41.6057,240,2020-05-05,0,41.5,57.1,72.7,34
FR13,-72.1347,41.6057,240,2020-05-06,0,34.7,47.6,60.5,28.2
FR13,-72.1347,41.6057,240,2020-05-07,0.3,38.1,48.5,58.8,36.4
FR13,-72.1347,41.6057,240,2020-05-08,0,40.9,53,65.1,28.4
FR13,-72.1347,41.6057,240,2020-05-09,0.63,33.6,44.8,55.9,32.4
FR13,-72.1347,41.6057,240,2020-05-10,0.02,32.7,39.4,46.1,21
FR13,-72.1347,41.6057,240,2020-05-11,0,37,49.5,62.1,31.8
FR13,-72.1347,41.6057,240,2020-05-12,0.22,38.1,49.8,61.6,39.2
FR13,-72.1347,41.6057,240,2020-05-13,0,33.2,44.8,56.3,23.6
FR13,-72.1347,41.6057,240,2020-05-14,0,35.4,47.6,59.9,23.4
FR13,-72.1347,41.6057,240,2020-05-15,0.35,47.9,59.1,70.3,36.3
FR13,-72.1347,41.6057,240,2020-05-16,0.55,52.3,65.2,78.2,57.9
FR13,-72.1347,41.6057,240,2020-05-17,0,47.7,61.2,74.6,45.9
FR13,-72.1347,41.6057,240,2020-05-18,0,48.3,58.1,67.9,44.9
FR13,-72.1347,41.6057,240,2020-05-19,0,45.7,57.4,69.2,42.6
FR13,-72.1347,41.6057,240,2020-05-20,0,39.6,52.5,65.5,35.8
FR13,-72.1347,41.6057,240,2020-05-21,0,35.8,52.4,69.1,34.1
FR13,-72.1347,41.6057,240,2020-05-22,0,43.4,57.6,71.8,40.5
FR13,-72.1347,41.6057,240,2020-05-23,0.08,58.3,68.3,78.2,57.5
FR13,-72.1347,41.6057,240,2020-05-24,0.48,45.9,57.9,70,42.7
FR13,-72.1347,41.6057,240,2020-05-25,0.03,49.2,60,70.8,45.1
FR13,-72.1347,41.6057,240,2020-05-26,0.05,51.2,61.9,72.6,57.8
FR13,-72.1347,41.6057,240,2020-05-27,0,57.2,69.2,81.1,60.3
FR13,-72.1347,41.6057,240,2020-05-28,0.03,60.5,70,79.5,61.8
FR13,-72.1347,41.6057,240,2020-05-29,0.13,62.6,69,75.4,65.6
FR13,-72.1347,41.6057,240,2020-05-30,0.31,65.2,70.4,75.7,65.6
FR13,-72.1347,41.6057,240,2020-05-31,0,55,67.7,80.4,50.6
,,,,,,,,,
GL77,-72.6117,41.6673,62,2019-06-01,0,54.1,67.4,80.7,54.4
GL77,-72.6117,41.6673,62,2019-06-02,0,58,68.5,79,54.7
GL77,-72.6117,41.6673,62,2019-06-03,0.14,53.8,65.1,76.4,54
GL77,-72.6117,41.6673,62,2019-06-04,0,45.6,57.9,70.2,37.4
GL77,-72.6117,41.6673,62,2019-06-05,0,58.4,64.2,70,43.3
GL77,-72.6117,41.6673,62,2019-06-06,0.02,65.2,71.9,78.6,62.1
GL77,-72.6117,41.6673,62,2019-06-07,0,60.3,71.7,83.1,59
GL77,-72.6117,41.6673,62,2019-06-08,0,56.5,68.5,80.5,55.7
GL77,-72.6117,41.6673,62,2019-06-09,0,51.2,66.5,81.8,49.3
GL77,-72.6117,41.6673,62,2019-06-10,0,50,63.6,77.2,45.8
GL77,-72.6117,41.6673,62,2019-06-11,0.53,62.8,70.1,77.5,63
GL77,-72.6117,41.6673,62,2019-06-12,0.03,52.3,63.6,74.9,51.3
GL77,-72.6117,41.6673,62,2019-06-13,0,55.7,66.1,76.6,48
GL77,-72.6117,41.6673,62,2019-06-14,0.34,54.2,57.9,61.5,52.6
GL77,-72.6117,41.6673,62,2019-06-15,0,52.5,62.4,72.2,48.6
GL77,-72.6117,41.6673,62,2019-06-16,0.14,63,71.2,79.4,54.8
GL77,-72.6117,41.6673,62,2019-06-17,0.08,62.9,68,73.1,64.2
GL77,-72.6117,41.6673,62,2019-06-18,0.02,65.9,72.2,78.5,62.2
GL77,-72.6117,41.6673,62,2019-06-19,1.02,64.5,67.2,69.8,64
GL77,-72.6117,41.6673,62,2019-06-20,0.09,64.5,70.2,76,63.8
GL77,-72.6117,41.6673,62,2019-06-21,0.26,65.7,69.7,73.6,67.9
GL77,-72.6117,41.6673,62,2019-06-22,0.19,55.6,65.9,76.1,55.3
GL77,-72.6117,41.6673,62,2019-06-23,0,55.3,67.4,79.6,52.4
GL77,-72.6117,41.6673,62,2019-06-24,0,58.6,71.4,84.2,53.1
GL77,-72.6117,41.6673,62,2019-06-25,0,65.4,75.6,85.8,57.8
GL77,-72.6117,41.6673,62,2019-06-26,0.17,68.1,71.1,74.2,67.9
GL77,-72.6117,41.6673,62,2019-06-27,0,64,75.7,87.4,62.5
GL77,-72.6117,41.6673,62,2019-06-28,0,62,75.4,88.8,58.4
GL77,-72.6117,41.6673,62,2019-06-29,0,69.4,79.7,90.1,59.6
GL77,-72.6117,41.6673,62,2019-06-30,0,69.3,78.3,87.2,65.7
GL77,-72.6117,41.6673,62,2019-07-01,0.03,61.7,70.6,79.5,57.8
GL77,-72.6117,41.6673,62,2019-07-02,0,63.4,74.5,85.6,59
GL77,-72.6117,41.6673,62,2019-07-03,0,65.3,74.8,84.4,62.9
GL77,-72.6117,41.6673,62,2019-07-04,0,66.3,78,89.7,63.4
GL77,-72.6117,41.6673,62,2019-07-05,0,66.4,78.5,90.6,65.1
GL77,-72.6117,41.6673,62,2019-07-06,0,73.8,80.6,87.3,68.8
GL77,-72.6117,41.6673,62,2019-07-07,0.69,71.5,80.9,90.3,71.3
GL77,-72.6117,41.6673,62,2019-07-08,0,63.1,73.5,83.8,61.2
GL77,-72.6117,41.6673,62,2019-07-09,0,62,72.6,83.3,59.4
GL77,-72.6117,41.6673,62,2019-07-10,0,61.6,74.9,88.2,57.8
GL77,-72.6117,41.6673,62,2019-07-11,0,68.7,79,89.3,63.2
GL77,-72.6117,41.6673,62,2019-07-12,0.91,72,78.7,85.4,68.4
GL77,-72.6117,41.6673,62,2019-07-13,0.06,69.3,78.7,88.1,64
GL77,-72.6117,41.6673,62,2019-07-14,0,68.8,77.8,86.8,63.9
GL77,-72.6117,41.6673,62,2019-07-15,0,64.4,77.4,90.3,59.5
GL77,-72.6117,41.6673,62,2019-07-16,0,60.7,73.3,86,57.3
GL77,-72.6117,41.6673,62,2019-07-17,0,71.6,80.9,90.2,65.3
GL77,-72.6117,41.6673,62,2019-07-18,0.71,72.3,82.8,93.3,71.5
GL77,-72.6117,41.6673,62,2019-07-19,0.05,68.6,73.1,77.6,65.3
GL77,-72.6117,41.6673,62,2019-07-20,0,72.2,80.8,89.4,73.2
GL77,-72.6117,41.6673,62,2019-07-21,0.32,75.7,85.6,95.5,74.4
GL77,-72.6117,41.6673,62,2019-07-22,0,71.4,84.3,97.1,67.3
GL77,-72.6117,41.6673,62,2019-07-23,1.33,63.8,74.3,84.8,65
GL77,-72.6117,41.6673,62,2019-07-24,0.16,64.1,68.7,73.3,63.3
GL77,-72.6117,41.6673,62,2019-07-25,0,59.3,71,82.8,58.1
GL77,-72.6117,41.6673,62,2019-07-26,0,61.2,72.7,84.2,59.6
GL77,-72.6117,41.6673,62,2019-07-27,0,67.1,76.8,86.5,63.2
GL77,-72.6117,41.6673,62,2019-07-28,0.63,65.9,74.3,82.7,65.5
GL77,-72.6117,41.6673,62,2019-07-29,0,71.5,81,90.5,67.3
GL77,-72.6117,41.6673,62,2019-07-30,0,72.2,81.9,91.7,68.6
GL77,-72.6117,41.6673,62,2019-07-31,0,71.3,82.1,92.9,69.2
GL77,-72.6117,41.6673,62,2019-08-01,0.46,65.3,77.3,89.3,67.5
GL77,-72.6117,41.6673,62,2019-08-02,0,62.5,74.5,86.4,59.1
GL77,-72.6117,41.6673,62,2019-08-03,0,66.3,75.8,85.3,61.6
GL77,-72.6117,41.6673,62,2019-08-04,0,66.6,76.4,86.1,65.9
GL77,-72.6117,41.6673,62,2019-08-05,0,61.9,74.2,86.5,60
GL77,-72.6117,41.6673,62,2019-08-06,0,62.5,73.1,83.7,57.3
GL77,-72.6117,41.6673,62,2019-08-07,0,67.6,73.4,79.2,66.3
GL77,-72.6117,41.6673,62,2019-08-08,1.72,68.3,77.5,86.7,68.8
GL77,-72.6117,41.6673,62,2019-08-09,0.04,63,74.8,86.6,63.4
GL77,-72.6117,41.6673,62,2019-08-10,0,60.1,72.2,84.3,55.9
GL77,-72.6117,41.6673,62,2019-08-11,0,54.9,67.4,79.8,52.2
GL77,-72.6117,41.6673,62,2019-08-12,0,57.7,69,80.3,55.1
GL77,-72.6117,41.6673,62,2019-08-13,0,68.5,77.1,85.7,61
GL77,-72.6117,41.6673,62,2019-08-14,0.01,66.9,71.8,76.7,67.5
GL77,-72.6117,41.6673,62,2019-08-15,0,63.8,72.7,81.6,64.7
GL77,-72.6117,41.6673,62,2019-08-16,0,62.7,73.9,85.1,61.9
GL77,-72.6117,41.6673,62,2019-08-17,0,68.2,76.1,84,64.5
GL77,-72.6117,41.6673,62,2019-08-18,0.28,68,76.1,84.2,69.4
GL77,-72.6117,41.6673,62,2019-08-19,0.06,68.4,79.1,89.7,70.1
GL77,-72.6117,41.6673,62,2019-08-20,0.03,67.1,79.1,91,68.9
GL77,-72.6117,41.6673,62,2019-08-21,0,68.3,78.4,88.5,61.7
GL77,-72.6117,41.6673,62,2019-08-22,1.8,69.2,77,84.9,71
GL77,-72.6117,41.6673,62,2019-08-23,0.18,66.3,77.5,88.8,67
GL77,-72.6117,41.6673,62,2019-08-24,0.02,56.2,66.6,77.1,55.8
GL77,-72.6117,41.6673,62,2019-08-25,0,58.8,67.5,76.3,53.8
GL77,-72.6117,41.6673,62,2019-08-26,0,50.9,62.2,73.6,51.1
GL77,-72.6117,41.6673,62,2019-08-27,0,52.2,63.9,75.6,52.8
GL77,-72.6117,41.6673,62,2019-08-28,0,59.1,66.7,74.3,56.8
GL77,-72.6117,41.6673,62,2019-08-29,0.41,63.8,69.2,74.6,65.5
GL77,-72.6117,41.6673,62,2019-08-30,0,56.6,69.6,82.6,57
GL77,-72.6117,41.6673,62,2019-08-31,0,61.2,73.1,85.1,59.6
GL77,-72.6117,41.6673,62,2019-09-01,0,55.6,67.1,78.5,51.4
GL77,-72.6117,41.6673,62,2019-09-02,0,59,67.3,75.6,56.5
GL77,-72.6117,41.6673,62,2019-09-03,0.19,59.6,67.4,75.2,63.9
GL77,-72.6117,41.6673,62,2019-09-04,0,62.4,72,81.7,61.3
GL77,-72.6117,41.6673,62,2019-09-05,0.46,56.9,69.8,82.7,62.7
GL77,-72.6117,41.6673,62,2019-09-06,0,56.1,64.2,72.2,54
GL77,-72.6117,41.6673,62,2019-09-07,0.11,54.7,60.7,66.8,53.2
GL77,-72.6117,41.6673,62,2019-09-08,0,56,65,73.9,51.6
GL77,-72.6117,41.6673,62,2019-09-09,0,55.2,65.3,75.4,52.6
GL77,-72.6117,41.6673,62,2019-09-10,0,58.5,66.8,75,56.6
GL77,-72.6117,41.6673,62,2019-09-11,0,61.2,67.7,74.2,61.9
GL77,-72.6117,41.6673,62,2019-09-12,0,65.8,76.1,86.4,67.2
GL77,-72.6117,41.6673,62,2019-09-13,0.17,51.5,60.4,69.3,56.5
GL77,-72.6117,41.6673,62,2019-09-14,0,51.2,60.6,70,48.7
GL77,-72.6117,41.6673,62,2019-09-15,0.16,59,65.6,72.1,62.2
GL77,-72.6117,41.6673,62,2019-09-16,0,60.9,70.1,79.3,57.5
GL77,-72.6117,41.6673,62,2019-09-17,0,48,61.7,75.3,50.2
GL77,-72.6117,41.6673,62,2019-09-18,0,52.3,62.9,73.4,48.1
GL77,-72.6117,41.6673,62,2019-09-19,0,41.3,53.3,65.3,42.1
GL77,-72.6117,41.6673,62,2019-09-20,0,42.8,56.2,69.7,42.7
GL77,-72.6117,41.6673,62,2019-09-21,0,47.5,63.6,79.7,50.2
GL77,-72.6117,41.6673,62,2019-09-22,0,53.6,68.4,83.2,56.6
GL77,-72.6117,41.6673,62,2019-09-23,0,60.8,73,85.2,62.3
GL77,-72.6117,41.6673,62,2019-09-24,0.28,60.9,73.6,86.4,65.1
GL77,-72.6117,41.6673,62,2019-09-25,0,51.4,63.3,75.3,51.6
GL77,-72.6117,41.6673,62,2019-09-26,0,52.5,63.8,75.1,52
GL77,-72.6117,41.6673,62,2019-09-27,0.63,49.6,64.4,79.2,55.8
GL77,-72.6117,41.6673,62,2019-09-28,0,53.6,63.4,73.2,51.3
GL77,-72.6117,41.6673,62,2019-09-29,0,61.3,70.2,79.1,62.4
GL77,-72.6117,41.6673,62,2019-09-30,0,51,63.4,75.7,45.1
GL77,-72.6117,41.6673,62,2019-10-01,0.01,53.3,60.6,67.9,50.7
GL77,-72.6117,41.6673,62,2019-10-02,0.15,60.4,67.7,75,63.3
GL77,-72.6117,41.6673,62,2019-10-03,0.07,50.7,68.2,85.7,58
GL77,-72.6117,41.6673,62,2019-10-04,0.27,49.3,51.5,53.8,47.2
GL77,-72.6117,41.6673,62,2019-10-05,0,36,48.3,60.7,37.7
GL77,-72.6117,41.6673,62,2019-10-06,0,39.6,49.6,59.6,36.3
GL77,-72.6117,41.6673,62,2019-10-07,0.01,49.2,59,68.8,57.5
GL77,-72.6117,41.6673,62,2019-10-08,0.38,54.8,65,75.1,57.9
GL77,-72.6117,41.6673,62,2019-10-09,0,51,56.4,61.8,48.8
GL77,-72.6117,41.6673,62,2019-10-10,0.44,50.3,52.1,54,45.6
GL77,-72.6117,41.6673,62,2019-10-11,0.02,50.7,56.4,62.1,38.4
GL77,-72.6117,41.6673,62,2019-10-12,0,52.8,56.5,60.2,44.3
GL77,-72.6117,41.6673,62,2019-10-13,0,48.9,55.1,61.3,48
GL77,-72.6117,41.6673,62,2019-10-14,0,45.3,55.5,65.7,43.1
GL77,-72.6117,41.6673,62,2019-10-15,0,40.9,55.4,69.8,45.8
GL77,-72.6117,41.6673,62,2019-10-16,0,36.7,49.4,62,37.3
GL77,-72.6117,41.6673,62,2019-10-17,1.68,43,52.9,62.9,49
GL77,-72.6117,41.6673,62,2019-10-18,0.03,49.4,52.2,54.9,40.9
GL77,-72.6117,41.6673,62,2019-10-19,0,35.4,47,58.6,36.3
GL77,-72.6117,41.6673,62,2019-10-20,0,34.9,48.2,61.4,36.4
GL77,-72.6117,41.6673,62,2019-10-21,0.18,40.1,48.9,57.8,45.7
GL77,-72.6117,41.6673,62,2019-10-22,0,45.9,56.7,67.4,46.1
GL77,-72.6117,41.6673,62,2019-10-23,0.4,49.5,54,58.4,52.2
GL77,-72.6117,41.6673,62,2019-10-24,0,35.9,51.2,66.4,39
GL77,-72.6117,41.6673,62,2019-10-25,0,39.7,53.6,67.6,39.5
GL77,-72.6117,41.6673,62,2019-10-26,0,44,54,64,45.7
GL77,-72.6117,41.6673,62,2019-10-27,0.04,48.1,55.1,62.1,39.6
GL77,-72.6117,41.6673,62,2019-10-28,1.48,47.8,51.1,54.4,47.9
GL77,-72.6117,41.6673,62,2019-10-29,0,48.9,56.1,63.3,47.5
GL77,-72.6117,41.6673,62,2019-10-30,0.19,50.4,53.9,57.3,53
GL77,-72.6117,41.6673,62,2019-10-31,0.24,55.8,59.5,63.1,58.9
GL77,-72.6117,41.6673,62,2019-11-01,0.39,47.6,59.7,71.8,59.1
GL77,-72.6117,41.6673,62,2019-11-02,0,31.3,43.9,56.5,27.9
GL77,-72.6117,41.6673,62,2019-11-03,0,30.7,40.8,51,31.1
GL77,-72.6117,41.6673,62,2019-11-04,0,30.2,41.9,53.6,28.7
GL77,-72.6117,41.6673,62,2019-11-05,0,35.6,44.9,54.2,33.1
GL77,-72.6117,41.6673,62,2019-11-06,0,33.7,46,58.3,40.4
GL77,-72.6117,41.6673,62,2019-11-07,0,32.6,43.2,53.9,28
GL77,-72.6117,41.6673,62,2019-11-08,0.29,29.1,42,55,33.5
GL77,-72.6117,41.6673,62,2019-11-09,0,20,27.8,35.6,13.6
GL77,-72.6117,41.6673,62,2019-11-10,0,24.2,31.7,39.2,18.6
GL77,-72.6117,41.6673,62,2019-11-11,0,32.3,41.5,50.8,29.8
GL77,-72.6117,41.6673,62,2019-11-12,0,40.1,50.4,60.6,39.3
GL77,-72.6117,41.6673,62,2019-11-13,0.11,18.6,32.7,46.7,14.5
GL77,-72.6117,41.6673,62,2019-11-14,0,16.4,23.3,30.1,6.1
GL77,-72.6117,41.6673,62,2019-11-15,0,20.9,30.5,40.2,21.7
GL77,-72.6117,41.6673,62,2019-11-16,0,27.2,39.4,51.7,20.3
GL77,-72.6117,41.6673,62,2019-11-17,0,21.7,29.8,37.9,2.3
GL77,-72.6117,41.6673,62,2019-11-18,0,23.7,30.1,36.5,22.4
GL77,-72.6117,41.6673,62,2019-11-19,0.26,35.7,39.6,43.4,33.5
GL77,-72.6117,41.6673,62,2019-11-20,0,38,41.7,45.4,35.3
GL77,-72.6117,41.6673,62,2019-11-21,0,33.9,38.2,42.5,31.6
GL77,-72.6117,41.6673,62,2019-11-22,0.01,34.1,42.5,51,31.9
GL77,-72.6117,41.6673,62,2019-11-23,0.11,29.5,41,52.5,28.2
GL77,-72.6117,41.6673,62,2019-11-24,0.58,31.7,38.5,45.2,27.1
GL77,-72.6117,41.6673,62,2019-11-25,0.8,35.9,39.6,43.3,34.5
GL77,-72.6117,41.6673,62,2019-11-26,0,30.9,42,53.1,33.5
GL77,-72.6117,41.6673,62,2019-11-27,0,32.2,46,59.9,36.4
GL77,-72.6117,41.6673,62,2019-11-28,0.04,37.5,45,52.5,40.2
GL77,-72.6117,41.6673,62,2019-11-29,0,29.7,38.7,47.6,25.7
GL77,-72.6117,41.6673,62,2019-11-30,0,26.3,33.4,40.4,19.6
GL77,-72.6117,41.6673,62,2019-12-01,0,19.7,29.3,38.9,10.8
GL77,-72.6117,41.6673,62,2019-12-02,0.83,20.7,27.1,33.6,23.4
GL77,-72.6117,41.6673,62,2019-12-03,0.53,28.1,30.9,33.7,27.8
GL77,-72.6117,41.6673,62,2019-12-04,0,24,29.6,35.1,20.6
GL77,-72.6117,41.6673,62,2019-12-05,0,26.6,31.3,35.9,27.8
GL77,-72.6117,41.6673,62,2019-12-06,0,24.1,32.4,40.7,20.9
GL77,-72.6117,41.6673,62,2019-12-07,0,25.3,33.9,42.6,23.1
GL77,-72.6117,41.6673,62,2019-12-08,0,13.1,23.7,34.2,12.5
GL77,-72.6117,41.6673,62,2019-12-09,0.15,13.4,24.3,35.3,21.8
GL77,-72.6117,41.6673,62,2019-12-10,1.07,34.4,44.7,55,44.7
GL77,-72.6117,41.6673,62,2019-12-11,0.46,28.7,41.8,54.9,41.5
GL77,-72.6117,41.6673,62,2019-12-12,0,19.5,26.5,33.6,18.4
GL77,-72.6117,41.6673,62,2019-12-13,0,20,26,31.9,16.1
GL77,-72.6117,41.6673,62,2019-12-14,1.8,25.4,35,44.6,32.7
GL77,-72.6117,41.6673,62,2019-12-15,0.12,41.4,48,54.7,41.2
GL77,-72.6117,41.6673,62,2019-12-16,0,28,37.1,46.2,20.1
GL77,-72.6117,41.6673,62,2019-12-17,0.17,27.2,30.3,33.5,19.2
GL77,-72.6117,41.6673,62,2019-12-18,0.41,26.3,29.1,31.9,26.8
GL77,-72.6117,41.6673,62,2019-12-19,0,12,23.3,34.5,14.2
GL77,-72.6117,41.6673,62,2019-12-20,0,12.3,17,21.7,2.9
GL77,-72.6117,41.6673,62,2019-12-21,0,15.7,23.5,31.3,9
GL77,-72.6117,41.6673,62,2019-12-22,0,15.9,23.1,30.2,17.2
GL77,-72.6117,41.6673,62,2019-12-23,0,19.2,30.9,42.6,24.8
GL77,-72.6117,41.6673,62,2019-12-24,0,26.1,40,53.9,30.5
GL77,-72.6117,41.6673,62,2019-12-25,0,22.7,34.1,45.5,19.9
GL77,-72.6117,41.6673,62,2019-12-26,0,23.6,32.5,41.3,24.4
GL77,-72.6117,41.6673,62,2019-12-27,0,32,35.9,39.8,29
GL77,-72.6117,41.6673,62,2019-12-28,0,29.4,40.2,50.9,36.4
GL77,-72.6117,41.6673,62,2019-12-29,0,28,37.5,47,27.4
GL77,-72.6117,41.6673,62,2019-12-30,0.87,29.6,35.9,42.1,30.1
GL77,-72.6117,41.6673,62,2019-12-31,0.78,32.9,35.2,37.4,32.8
GL77,-72.6117,41.6673,62,2020-01-01,0,33.7,36.8,39.9,31
GL77,-72.6117,41.6673,62,2020-01-02,0,28.1,33.7,39.3,22.2
GL77,-72.6117,41.6673,62,2020-01-03,0,29.3,39,48.7,29.5
GL77,-72.6117,41.6673,62,2020-01-04,0.06,41.1,44.1,47.2,39.9
GL77,-72.6117,41.6673,62,2020-01-05,0.22,36.2,40.1,44,37.1
GL77,-72.6117,41.6673,62,2020-01-06,0,28.4,33.8,39.1,20
GL77,-72.6117,41.6673,62,2020-01-07,0,26.8,34.7,42.6,24.2
GL77,-72.6117,41.6673,62,2020-01-08,0,26.6,34.1,41.5,25
GL77,-72.6117,41.6673,62,2020-01-09,0,18.7,29.6,40.5,14
GL77,-72.6117,41.6673,62,2020-01-10,0,19.3,26,32.7,10
GL77,-72.6117,41.6673,62,2020-01-11,0,32.5,42,51.6,38.7
GL77,-72.6117,41.6673,62,2020-01-12,0.17,51.7,57.7,63.7,52.6
GL77,-72.6117,41.6673,62,2020-01-13,0,30.9,50,69.1,34.6
GL77,-72.6117,41.6673,62,2020-01-14,0,34.1,36.4,38.7,32.6
GL77,-72.6117,41.6673,62,2020-01-15,0,34.3,38.7,43.2,35.3
GL77,-72.6117,41.6673,62,2020-01-16,0.2,30.2,39.3,48.5,29.6
