Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F)
GR47,-73.6521,41.1064,492,2002-10-22,0,34.2,43.9,53.7,30.8
GR47,-73.6521,41.1064,492,2002-10-23,0,37.5,44.8,52.1,33.6
GR47,-73.6521,41.1064,492,2002-10-24,0,28.9,38.9,48.9,29.2
GR47,-73.6521,41.1064,492,2002-10-25,0,34.9,41,47.1,28.9
GR47,-73.6521,41.1064,492,2002-10-26,0.99,40.7,45.8,50.9,37.7
GR47,-73.6521,41.1064,492,2002-10-27,0.09,41.6,48.2,54.7,45.3
GR47,-73.6521,41.1064,492,2002-10-28,0,40,48.6,57.2,36.4
GR47,-73.6521,41.1064,492,2002-10-29,0,32.4,41.2,50.1,31.4
GR47,-73.6521,41.1064,492,2002-10-30,0,35.2,39.6,43.9,24
GR47,-73.6521,41.1064,492,2002-10-31,0.04,32.6,37.4,42.1,25.9
GR47,-73.6521,41.1064,492,2002-11-01,0,32.4,40.3,48.2,24.9
GR47,-73.6521,41.1064,492,2002-11-02,0.01,28.1,37.9,47.6,27.8
GR47,-73.6521,41.1064,492,2002-11-03,0,32.1,35.9,39.7,26.4
GR47,-73.6521,41.1064,492,2002-11-04,0,34.8,39.3,43.9,26.5
GR47,-73.6521,41.1064,492,2002-11-05,0.06,34.4,40.8,47.2,34.1
GR47,-73.6521,41.1064,492,2002-11-06,0.69,37.7,42.8,48,34.6
GR47,-73.6521,41.1064,492,2002-11-07,0.02,39.6,42.8,46,36.2
GR47,-73.6521,41.1064,492,2002-11-08,0,28.7,36.3,44,15.8
GR47,-73.6521,41.1064,492,2002-11-09,0,38.8,48,57.3,36.2
GR47,-73.6521,41.1064,492,2002-11-10,0,43,51.2,59.3,45
GR47,-73.6521,41.1064,492,2002-11-11,0.07,51,57.5,64,57.4
GR47,-73.6521,41.1064,492,2002-11-12,0.04,48.4,56.6,64.8,56.6
GR47,-73.6521,41.1064,492,2002-11-13,1.07,45.7,48.7,51.8,45.9
GR47,-73.6521,41.1064,492,2002-11-14,0.05,33.2,40.1,47,36.3
GR47,-73.6521,41.1064,492,2002-11-15,0,36.8,45.3,53.8,36.6
GR47,-73.6521,41.1064,492,2002-11-16,0,41.1,49.5,57.9,37.6
GR47,-73.6521,41.1064,492,2002-11-17,1.6,35.1,38.5,42,35.3
GR47,-73.6521,41.1064,492,2002-11-18,0.81,34.8,37.2,39.6,35.1
GR47,-73.6521,41.1064,492,2002-11-19,0,31.3,37.7,44.1,28.2
GR47,-73.6521,41.1064,492,2002-11-20,0.03,32.6,38.8,45,34.8
GR47,-73.6521,41.1064,492,2002-11-21,0,32.5,43.8,55.2,35.4
GR47,-73.6521,41.1064,492,2002-11-22,0.38,37.4,43.4,49.4,41.1
GR47,-73.6521,41.1064,492,2002-11-23,0.32,35.2,41.8,48.5,39.8
GR47,-73.6521,41.1064,492,2002-11-24,0,33.7,36.7,39.7,23
GR47,-73.6521,41.1064,492,2002-11-25,0,32.6,40.6,48.7,28.2
GR47,-73.6521,41.1064,492,2002-11-26,0,33.9,43.8,53.7,36.4
GR47,-73.6521,41.1064,492,2002-11-27,0.39,31.7,38.1,44.5,26.9
GR47,-73.6521,41.1064,492,2002-11-28,0.09,18.7,26.2,33.7,18.4
GR47,-73.6521,41.1064,492,2002-11-29,0,21,26.3,31.5,16.1
GR47,-73.6521,41.1064,492,2002-11-30,0,26.8,32.7,38.6,23.1
GR47,-73.6521,41.1064,492,2002-12-01,0,29.8,37.6,45.5,26.5
GR47,-73.6521,41.1064,492,2002-12-02,0,24.6,28.5,32.4,9.5
GR47,-73.6521,41.1064,492,2002-12-03,0,16.7,25.8,34.8,14.2
GR47,-73.6521,41.1064,492,2002-12-04,0,15.7,19.8,24,3.5
GR47,-73.6521,41.1064,492,2002-12-05,0,18.3,23.3,28.4,13.8
GR47,-73.6521,41.1064,492,2002-12-06,0.49,23.6,24.9,26.1,21.4
GR47,-73.6521,41.1064,492,2002-12-07,0,15,23.6,32.1,15.9
GR47,-73.6521,41.1064,492,2002-12-08,0,17.5,25.9,34.4,17.3
GR47,-73.6521,41.1064,492,2002-12-09,0,13.2,27.4,41.6,17.2
GR47,-73.6521,41.1064,492,2002-12-10,0,13.1,18.3,23.5,3.3
GR47,-73.6521,41.1064,492,2002-12-11,0,20.3,26.3,32.2,12.5
GR47,-73.6521,41.1064,492,2002-12-12,1.05,31.3,34.4,37.4,30.7
GR47,-73.6521,41.1064,492,2002-12-13,0,28.6,36.1,43.7,32.3
GR47,-73.6521,41.1064,492,2002-12-14,0.89,30.3,36.6,42.9,36.6
GR47,-73.6521,41.1064,492,2002-12-15,0.07,37.1,39.8,42.5,37
GR47,-73.6521,41.1064,492,2002-12-16,0.01,36.8,39.3,41.9,29.2
GR47,-73.6521,41.1064,492,2002-12-17,0.01,20.4,30.2,40,21.9
GR47,-73.6521,41.1064,492,2002-12-18,0,16.3,22.2,28.1,8
GR47,-73.6521,41.1064,492,2002-12-19,0,18.5,28,37.6,14
GR47,-73.6521,41.1064,492,2002-12-20,0.11,31,39.9,48.8,35.5
GR47,-73.6521,41.1064,492,2002-12-21,0.67,34.8,45.4,56.1,36.5
GR47,-73.6521,41.1064,492,2002-12-22,0,34.8,38.8,42.8,24.7
GR47,-73.6521,41.1064,492,2002-12-23,0,36.9,42.5,48.1,24.3
GR47,-73.6521,41.1064,492,2002-12-24,0,31.5,35,38.5,20.2
GR47,-73.6521,41.1064,492,2002-12-25,0.05,28.5,31.9,35.3,20.4
GR47,-73.6521,41.1064,492,2002-12-26,1.18,27.2,30.2,33.3,27.9
GR47,-73.6521,41.1064,492,2002-12-27,0,22.6,28.7,34.9,22.6
GR47,-73.6521,41.1064,492,2002-12-28,0,21.8,28.9,36.1,22.7
GR47,-73.6521,41.1064,492,2002-12-29,0,26.1,29.6,33.1,22.9
GR47,-73.6521,41.1064,492,2002-12-30,0,25.2,32.4,39.6,22
GR47,-73.6521,41.1064,492,2002-12-31,0.08,28.2,33.4,38.6,25.7
GR47,-73.6521,41.1064,492,2003-01-01,0,35.4,40.5,45.6,37.9
GR47,-73.6521,41.1064,492,2003-01-02,1.82,28.1,34.2,40.4,33.7
GR47,-73.6521,41.1064,492,2003-01-03,0.03,24.9,27.7,30.6,22.3
GR47,-73.6521,41.1064,492,2003-01-04,0.52,27.3,30.1,32.9,28.3
GR47,-73.6521,41.1064,492,2003-01-05,0,23.6,27.7,31.9,25.4
GR47,-73.6521,41.1064,492,2003-01-06,0.1,24.2,28,31.9,26.4
GR47,-73.6521,41.1064,492,2003-01-07,0.03,23.8,27.7,31.6,25.1
GR47,-73.6521,41.1064,492,2003-01-08,0.12,20.9,24.4,27.8,16.5
GR47,-73.6521,41.1064,492,2003-01-09,0,27.5,34.5,41.4,29.2
GR47,-73.6521,41.1064,492,2003-01-10,0,34.3,39.6,44.9,29.3
GR47,-73.6521,41.1064,492,2003-01-11,0,21.3,29.9,38.5,15
GR47,-73.6521,41.1064,492,2003-01-12,0,21.1,25.4,29.7,8.5
GR47,-73.6521,41.1064,492,2003-01-13,0,20.2,26.4,32.6,13
GR47,-73.6521,41.1064,492,2003-01-14,0,18.1,26.6,35.1,9.1
GR47,-73.6521,41.1064,492,2003-01-15,0,17,20.9,24.8,6.9
GR47,-73.6521,41.1064,492,2003-01-16,0,16.7,21.7,26.7,7
GR47,-73.6521,41.1064,492,2003-01-17,0.03,16.2,21.1,25.9,11.1
GR47,-73.6521,41.1064,492,2003-01-18,0,0.5,14.1,27.7,3.5
GR47,-73.6521,41.1064,492,2003-01-19,0,1.1,9.6,18,-0.5
GR47,-73.6521,41.1064,492,2003-01-20,0,11.8,18.3,24.8,8.1
GR47,-73.6521,41.1064,492,2003-01-21,0,10.8,18.8,26.7,2.7
GR47,-73.6521,41.1064,492,2003-01-22,0,7.1,14.3,21.5,-1.2
GR47,-73.6521,41.1064,492,2003-01-23,0,5.1,11.3,17.5,-4.9
GR47,-73.6521,41.1064,492,2003-01-24,0,4.5,10.9,17.4,-4.1
GR47,-73.6521,41.1064,492,2003-01-25,0,6.5,15.6,24.7,-1.6
GR47,-73.6521,41.1064,492,2003-01-26,0,17.1,22.6,28.1,7.9
GR47,-73.6521,41.1064,492,2003-01-27,0.04,9.9,20,30.2,16.7
GR47,-73.6521,41.1064,492,2003-01-28,0,0.8,8,15.2,-7.5
GR47,-73.6521,41.1064,492,2003-01-29,0,5.7,14.1,22.5,6
GR47,-73.6521,41.1064,492,2003-01-30,0.02,16,22.8,29.6,19.8
GR47,-73.6521,41.1064,492,2003-01-31,0,18.6,25.6,32.5,18.4
GR47,-73.6521,41.1064,492,2003-02-01,0.02,30.2,33.3,36.4,29.7
GR47,-73.6521,41.1064,492,2003-02-02,0.01,32.2,34.1,36.1,31
GR47,-73.6521,41.1064,492,2003-02-03,0,31.7,37.2,42.7,26.3
GR47,-73.6521,41.1064,492,2003-02-04,0,33.2,39.9,46.7,27.9
GR47,-73.6521,41.1064,492,2003-02-05,0.23,28.3,35.9,43.4,23.8
GR47,-73.6521,41.1064,492,2003-02-06,0,16.8,23.3,29.8,6.6
GR47,-73.6521,41.1064,492,2003-02-07,0.24,18.4,23.7,29,13
GR47,-73.6521,41.1064,492,2003-02-08,0.19,9.1,19.2,29.3,15.8
GR47,-73.6521,41.1064,492,2003-02-09,0,14,20.9,27.9,6.1
GR47,-73.6521,41.1064,492,2003-02-10,0,19.7,27.6,35.5,15.4
GR47,-73.6521,41.1064,492,2003-02-11,0.14,13.5,23.7,33.9,21.7
GR47,-73.6521,41.1064,492,2003-02-12,0,11.8,19,26.2,4.2
GR47,-73.6521,41.1064,492,2003-02-13,0,9.1,19.4,29.7,1.8
GR47,-73.6521,41.1064,492,2003-02-14,0,8.8,15,21.2,-2.7
GR47,-73.6521,41.1064,492,2003-02-15,0,11.7,19,26.4,2.8
GR47,-73.6521,41.1064,492,2003-02-16,0,4,12.5,21,-6.4
GR47,-73.6521,41.1064,492,2003-02-17,0.51,4.4,10,15.6,-2.8
GR47,-73.6521,41.1064,492,2003-02-18,1.31,15.7,19.6,23.6,17.7
GR47,-73.6521,41.1064,492,2003-02-19,0,15.2,22.7,30.3,18.8
GR47,-73.6521,41.1064,492,2003-02-20,0,17.8,27.8,37.8,25.6
GR47,-73.6521,41.1064,492,2003-02-21,0,20.2,33,45.8,20.8
GR47,-73.6521,41.1064,492,2003-02-22,0.06,24.1,36.2,48.3,25.8
GR47,-73.6521,41.1064,492,2003-02-23,1.82,34.4,37.3,40.2,31.8
GR47,-73.6521,41.1064,492,2003-02-24,0.18,21.6,31.4,41.1,22.9
GR47,-73.6521,41.1064,492,2003-02-25,0,21.8,25.6,29.4,12
GR47,-73.6521,41.1064,492,2003-02-26,0,10.8,18.5,26.3,0.7
GR47,-73.6521,41.1064,492,2003-02-27,0,11.7,15.8,19.9,1.3
GR47,-73.6521,41.1064,492,2003-02-28,0,19.7,24.5,29.2,14.8
GR47,-73.6521,41.1064,492,2003-03-01,0,23.6,28.9,34.1,20.3
GR47,-73.6521,41.1064,492,2003-03-02,0.19,30.8,33.7,36.5,29.5
GR47,-73.6521,41.1064,492,2003-03-03,0.69,10.1,25.1,40.1,25.1
GR47,-73.6521,41.1064,492,2003-03-04,0,7.6,13.4,19.1,-4.7
GR47,-73.6521,41.1064,492,2003-03-05,0.1,13.8,24.4,35,21
GR47,-73.6521,41.1064,492,2003-03-06,0.35,29.3,38.6,47.8,34.8
GR47,-73.6521,41.1064,492,2003-03-07,0.47,2.2,15.3,28.5,11.5
GR47,-73.6521,41.1064,492,2003-03-08,0,10.7,19.4,28.2,15.5
GR47,-73.6521,41.1064,492,2003-03-09,0,27.2,35.4,43.6,28.4
GR47,-73.6521,41.1064,492,2003-03-10,0,14.4,30.6,46.8,11.7
GR47,-73.6521,41.1064,492,2003-03-11,0,13.3,19.8,26.2,2
GR47,-73.6521,41.1064,492,2003-03-12,0,20.2,27.9,35.6,20.2
GR47,-73.6521,41.1064,492,2003-03-13,0,32.4,39.7,47.1,30.9
GR47,-73.6521,41.1064,492,2003-03-14,0.11,17.8,29.2,40.5,21.3
GR47,-73.6521,41.1064,492,2003-03-15,0,19.1,26.3,33.4,11.6
GR47,-73.6521,41.1064,492,2003-03-16,0,30,38.8,47.7,27.1
GR47,-73.6521,41.1064,492,2003-03-17,0,39,51.6,64.3,40.9
GR47,-73.6521,41.1064,492,2003-03-18,0,43.7,55.3,66.9,44.6
GR47,-73.6521,41.1064,492,2003-03-19,0,30.1,45.2,60.4,30.2
GR47,-73.6521,41.1064,492,2003-03-20,0,30.1,36.6,43,22.7
GR47,-73.6521,41.1064,492,2003-03-21,1.29,33.3,41.6,49.9,38.3
GR47,-73.6521,41.1064,492,2003-03-22,0.2,47.4,54.7,62,51.7
GR47,-73.6521,41.1064,492,2003-03-23,0,40.4,52.3,64.1,36
GR47,-73.6521,41.1064,492,2003-03-24,0,34,44.3,54.6,31.6
GR47,-73.6521,41.1064,492,2003-03-25,0,33.6,45.1,56.6,33.3
GR47,-73.6521,41.1064,492,2003-03-26,0,37.4,45.9,54.3,36.9
GR47,-73.6521,41.1064,492,2003-03-27,0.19,36.2,49.7,63.2,40.2
GR47,-73.6521,41.1064,492,2003-03-28,0,36.9,48,59.2,32.1
GR47,-73.6521,41.1064,492,2003-03-29,0.02,45.3,51.9,58.6,39.2
GR47,-73.6521,41.1064,492,2003-03-30,0.51,41.3,54.3,67.3,50.6
GR47,-73.6521,41.1064,492,2003-03-31,0.11,29.4,35.6,41.8,29.3
GR47,-73.6521,41.1064,492,2003-04-01,0,26.5,33.5,40.5,14.5
GR47,-73.6521,41.1064,492,2003-04-02,0.07,29.5,33.7,37.9,28.3
GR47,-73.6521,41.1064,492,2003-04-03,0,36.3,44.3,52.3,37.4
GR47,-73.6521,41.1064,492,2003-04-04,0,37.2,43.8,50.5,37.4
GR47,-73.6521,41.1064,492,2003-04-05,0.17,30.5,34.6,38.6,32.7
GR47,-73.6521,41.1064,492,2003-04-06,0,30,34.3,38.7,30.2
GR47,-73.6521,41.1064,492,2003-04-07,0,30.6,37.6,44.6,16.6
GR47,-73.6521,41.1064,492,2003-04-08,0.48,28.1,31.2,34.4,25.6
GR47,-73.6521,41.1064,492,2003-04-09,0.05,29.8,32.1,34.5,31.2
GR47,-73.6521,41.1064,492,2003-04-10,0.31,32.8,35,37.1,32.5
GR47,-73.6521,41.1064,492,2003-04-11,0.01,36.5,43.4,50.3,30.1
GR47,-73.6521,41.1064,492,2003-04-12,0.67,38.9,42.3,45.7,40.9
GR47,-73.6521,41.1064,492,2003-04-13,0.37,39.7,52.6,65.6,34.9
GR47,-73.6521,41.1064,492,2003-04-14,0,36.8,48.1,59.4,23.6
GR47,-73.6521,41.1064,492,2003-04-15,0,43.4,49.5,55.5,29.7
GR47,-73.6521,41.1064,492,2003-04-16,0,54.3,65.2,76.2,46.3
GR47,-73.6521,41.1064,492,2003-04-17,0,38.5,62,85.5,38.2
GR47,-73.6521,41.1064,492,2003-04-18,0,32.1,37.4,42.7,21.6
GR47,-73.6521,41.1064,492,2003-04-19,0,34,40,46.1,32.9
GR47,-73.6521,41.1064,492,2003-04-20,0,38.2,48.1,58.1,36
GR47,-73.6521,41.1064,492,2003-04-21,0,38.3,50.3,62.3,27.4
GR47,-73.6521,41.1064,492,2003-04-22,0.28,43.4,51.4,59.3,37.8
GR47,-73.6521,41.1064,492,2003-04-23,0.04,42.5,48,53.5,43
GR47,-73.6521,41.1064,492,2003-04-24,0,36.1,42.1,48.1,27.3
GR47,-73.6521,41.1064,492,2003-04-25,0,39.8,49.3,58.8,22.5
GR47,-73.6521,41.1064,492,2003-04-26,0.41,47.4,54.4,61.3,37.1
GR47,-73.6521,41.1064,492,2003-04-27,0.55,47.2,50.9,54.5,49.2
GR47,-73.6521,41.1064,492,2003-04-28,0,43.7,56.6,69.5,42.8
GR47,-73.6521,41.1064,492,2003-04-29,0,53.3,64.2,75.2,39.8
GR47,-73.6521,41.1064,492,2003-04-30,0.07,47.5,61.1,74.8,40.5
GR47,-73.6521,41.1064,492,2003-05-01,0.06,46.3,55.9,65.5,38.7
GR47,-73.6521,41.1064,492,2003-05-02,0.05,50.9,59.8,68.6,55.8
GR47,-73.6521,41.1064,492,2003-05-03,0.38,47.7,60.1,72.4,51.9
GR47,-73.6521,41.1064,492,2003-05-04,0,39.7,51.5,63.3,37.8
GR47,-73.6521,41.1064,492,2003-05-05,0,38.5,49.7,60.8,36.4
GR47,-73.6521,41.1064,492,2003-05-06,0.07,41.8,50.4,59,35.8
GR47,-73.6521,41.1064,492,2003-05-07,0.02,44.9,51.5,58.2,49.1
GR47,-73.6521,41.1064,492,2003-05-08,0.54,53.8,65.6,77.4,54.3
GR47,-73.6521,41.1064,492,2003-05-09,0.07,50,53.5,57,50.6
GR47,-73.6521,41.1064,492,2003-05-10,0,46.1,56.2,66.2,49.9
GR47,-73.6521,41.1064,492,2003-05-11,0.08,52,61,70,52.7
GR47,-73.6521,41.1064,492,2003-05-12,0.14,49.8,54.2,58.7,51.7
GR47,-73.6521,41.1064,492,2003-05-13,0.01,49.6,56.8,63.9,44.9
GR47,-73.6521,41.1064,492,2003-05-14,0,47.4,52.2,57,42
GR47,-73.6521,41.1064,492,2003-05-15,0,45.1,54.7,64.2,44
GR47,-73.6521,41.1064,492,2003-05-16,0,48.6,57.8,67,46.4
GR47,-73.6521,41.1064,492,2003-05-17,0,44.4,52,59.6,40.9
GR47,-73.6521,41.1064,492,2003-05-18,0,41.4,50.6,59.7,41.1
GR47,-73.6521,41.1064,492,2003-05-19,0,40.9,52.6,64.3,34.1
GR47,-73.6521,41.1064,492,2003-05-20,0,47.8,60.9,74,40.5
GR47,-73.6521,41.1064,492,2003-05-21,0.06,51.4,63.9,76.3,41.4
GR47,-73.6521,41.1064,492,2003-05-22,0.17,50.8,55,59.3,52.6
GR47,-73.6521,41.1064,492,2003-05-23,0.1,48.7,51.1,53.5,49.2
GR47,-73.6521,41.1064,492,2003-05-24,0.24,49.7,52,54.3,50.8
GR47,-73.6521,41.1064,492,2003-05-25,0.08,51.2,53.2,55.3,51.4
GR47,-73.6521,41.1064,492,2003-05-26,0.33,49.9,54.4,58.9,52
GR47,-73.6521,41.1064,492,2003-05-27,1.7,45.4,50.5,55.7,49.7
GR47,-73.6521,41.1064,492,2003-05-28,0.07,51.6,58.9,66.1,51.5
GR47,-73.6521,41.1064,492,2003-05-29,0.3,51.3,59.3,67.2,53.2
GR47,-73.6521,41.1064,492,2003-05-30,0,55.2,64.5,73.8,52
GR47,-73.6521,41.1064,492,2003-05-31,0.26,56.7,66.6,76.6,54.5
,,,,,,,,,
GR48,-73.5945,41.0823,164,2002-06-01,0.27,60.3,70.9,81.6,63.5
GR48,-73.5945,41.0823,164,2002-06-02,0,62.2,73.7,85.3,53.6
GR48,-73.5945,41.0823,164,2002-06-03,0,50.1,63.1,76.1,43.9
GR48,-73.5945,41.0823,164,2002-06-04,0,51.9,62.2,72.4,42.6
GR48,-73.5945,41.0823,164,2002-06-05,0.38,58.4,64.1,69.8,53.6
GR48,-73.5945,41.0823,164,2002-06-06,0.61,62.9,72.1,81.4,66.6
GR48,-73.5945,41.0823,164,2002-06-07,2,53.9,64.4,75,59.3
GR48,-73.5945,41.0823,164,2002-06-08,0.37,47.9,57.9,68,50.5
GR48,-73.5945,41.0823,164,2002-06-09,0,51.4,59.6,67.9,47.5
GR48,-73.5945,41.0823,164,2002-06-10,0,59.9,70.6,81.3,60
GR48,-73.5945,41.0823,164,2002-06-11,0,58.3,69,79.7,56.2
GR48,-73.5945,41.0823,164,2002-06-12,0,65.6,76.6,87.7,65.9
GR48,-73.5945,41.0823,164,2002-06-13,0.64,53.8,69.1,84.4,61.1
GR48,-73.5945,41.0823,164,2002-06-14,0.01,55.3,59.6,64,54.4
GR48,-73.5945,41.0823,164,2002-06-15,0.82,53.2,55.9,58.6,54.8
GR48,-73.5945,41.0823,164,2002-06-16,0.16,53.6,57.5,61.4,54.6
GR48,-73.5945,41.0823,164,2002-06-17,0.31,54.2,64.7,75.1,56.1
GR48,-73.5945,41.0823,164,2002-06-18,0,53.1,65.4,77.6,52.4
GR48,-73.5945,41.0823,164,2002-06-19,0,57.1,67.7,78.3,53.3
GR48,-73.5945,41.0823,164,2002-06-20,0,57.4,68.3,79.2,57.6
GR48,-73.5945,41.0823,164,2002-06-21,0,56.9,67.8,78.7,57.3
GR48,-73.5945,41.0823,164,2002-06-22,0,61.4,71.2,80.9,58.9
GR48,-73.5945,41.0823,164,2002-06-23,0,65.9,76.5,87,61.4
GR48,-73.5945,41.0823,164,2002-06-24,0,70.9,78.6,86.3,65
GR48,-73.5945,41.0823,164,2002-06-25,0,69,78.1,87.2,62.4
GR48,-73.5945,41.0823,164,2002-06-26,0,67.6,74.8,82.1,59.9
GR48,-73.5945,41.0823,164,2002-06-27,0.88,69.4,80.1,90.8,70.7
GR48,-73.5945,41.0823,164,2002-06-28,0.61,68,78.6,89.3,69.2
GR48,-73.5945,41.0823,164,2002-06-29,0.21,63.5,73.7,83.8,63.5
GR48,-73.5945,41.0823,164,2002-06-30,0,63.5,73.4,83.3,59.8
GR48,-73.5945,41.0823,164,2002-07-01,0,68.5,76.3,84,62.7
GR48,-73.5945,41.0823,164,2002-07-02,0,71.5,79.2,86.8,65.9
GR48,-73.5945,41.0823,164,2002-07-03,0,74.9,83.9,92.9,72.9
GR48,-73.5945,41.0823,164,2002-07-04,0,74.5,84.2,93.9,71.8
GR48,-73.5945,41.0823,164,2002-07-05,0,71.6,83,94.5,67.5
GR48,-73.5945,41.0823,164,2002-07-06,0,61.3,71.1,81,53.4
GR48,-73.5945,41.0823,164,2002-07-07,0,62.7,71.4,80.1,54.8
GR48,-73.5945,41.0823,164,2002-07-08,0,62.9,74,85.1,57.4
GR48,-73.5945,41.0823,164,2002-07-09,0,69.7,78.9,88.1,60.8
GR48,-73.5945,41.0823,164,2002-07-10,0.41,66.6,78.4,90.2,67.7
GR48,-73.5945,41.0823,164,2002-07-11,0,54,67.3,80.6,49.6
GR48,-73.5945,41.0823,164,2002-07-12,0,54.3,65.2,76,47.4
GR48,-73.5945,41.0823,164,2002-07-13,0,59.6,69.5,79.3,53.1
GR48,-73.5945,41.0823,164,2002-07-14,0,65,73.1,81.2,59.2
GR48,-73.5945,41.0823,164,2002-07-15,0,65.5,72.4,79.4,62.9
GR48,-73.5945,41.0823,164,2002-07-16,0,65.8,77.3,88.9,62.3
GR48,-73.5945,41.0823,164,2002-07-17,0,61.6,73.7,85.8,53.4
GR48,-73.5945,41.0823,164,2002-07-18,0,71,79,87.1,65.5
GR48,-73.5945,41.0823,164,2002-07-19,0,70.6,82.3,94,67
GR48,-73.5945,41.0823,164,2002-07-20,0.12,67.4,77.9,88.4,69.1
GR48,-73.5945,41.0823,164,2002-07-21,0,66.3,74.2,82.2,64.7
GR48,-73.5945,41.0823,164,2002-07-22,0,68,74.3,80.7,65
GR48,-73.5945,41.0823,164,2002-07-23,0,73.1,80.4,87.7,67.5
GR48,-73.5945,41.0823,164,2002-07-24,0.49,63.8,78.6,93.4,68.7
GR48,-73.5945,41.0823,164,2002-07-25,0,58.3,67.8,77.3,56.4
GR48,-73.5945,41.0823,164,2002-07-26,0,57.6,67,76.3,52
GR48,-73.5945,41.0823,164,2002-07-27,0.02,61.4,65.2,69.1,56.5
GR48,-73.5945,41.0823,164,2002-07-28,0,64.5,68.7,72.9,65
GR48,-73.5945,41.0823,164,2002-07-29,0,69.5,75.7,82,71.9
GR48,-73.5945,41.0823,164,2002-07-30,0,75.8,84.8,93.7,71
GR48,-73.5945,41.0823,164,2002-07-31,0,69.3,80.9,92.5,64.3
GR48,-73.5945,41.0823,164,2002-08-01,0,70.5,81.3,92.1,63.4
GR48,-73.5945,41.0823,164,2002-08-02,0,71.4,81.2,91,68.1
GR48,-73.5945,41.0823,164,2002-08-03,1.03,68.1,80,91.9,68.9
GR48,-73.5945,41.0823,164,2002-08-04,0,70.2,79.2,88.3,69.3
GR48,-73.5945,41.0823,164,2002-08-05,0,73.5,81.5,89.4,71.4
GR48,-73.5945,41.0823,164,2002-08-06,0,68.2,78.1,88,67.6
GR48,-73.5945,41.0823,164,2002-08-07,0,58.8,67.2,75.5,49.2
GR48,-73.5945,41.0823,164,2002-08-08,0,59.7,69.1,78.6,51.8
GR48,-73.5945,41.0823,164,2002-08-09,0,59.6,69.9,80.1,50.8
GR48,-73.5945,41.0823,164,2002-08-10,0,63.4,72.6,81.9,53.3
GR48,-73.5945,41.0823,164,2002-08-11,0,65.7,75.5,85.2,59
GR48,-73.5945,41.0823,164,2002-08-12,0,66.6,77.4,88.2,63.3
GR48,-73.5945,41.0823,164,2002-08-13,0,70.5,81.2,91.9,67.2
GR48,-73.5945,41.0823,164,2002-08-14,0,70.8,82.7,94.6,67.8
GR48,-73.5945,41.0823,164,2002-08-15,0,71,81.5,92.1,68.7
GR48,-73.5945,41.0823,164,2002-08-16,0,74.3,81.7,89.1,72.1
GR48,-73.5945,41.0823,164,2002-08-17,0.6,72.8,81.3,89.8,72
GR48,-73.5945,41.0823,164,2002-08-18,0.23,73.1,81.5,90,70.8
GR48,-73.5945,41.0823,164,2002-08-19,0,71.4,81.8,92.3,67.5
GR48,-73.5945,41.0823,164,2002-08-20,0.26,65.3,77.3,89.3,62.6
GR48,-73.5945,41.0823,164,2002-08-21,0,63.3,71.7,80.1,61.7
GR48,-73.5945,41.0823,164,2002-08-22,0,63.6,72.5,81.3,59
GR48,-73.5945,41.0823,164,2002-08-23,0.2,68.6,75,81.4,65.6
GR48,-73.5945,41.0823,164,2002-08-24,0,63.4,69.4,75.5,61.1
GR48,-73.5945,41.0823,164,2002-08-25,0.21,61.2,64.9,68.6,62.2
GR48,-73.5945,41.0823,164,2002-08-26,0,60.7,71.1,81.6,60.3
GR48,-73.5945,41.0823,164,2002-08-27,0,62.2,71,79.8,59.1
GR48,-73.5945,41.0823,164,2002-08-28,0,64.9,74,83,58.3
GR48,-73.5945,41.0823,164,2002-08-29,0.69,58.7,65.2,71.8,55.8
GR48,-73.5945,41.0823,164,2002-08-30,1.19,58.1,61.7,65.2,59.9
GR48,-73.5945,41.0823,164,2002-08-31,0,58.3,64,69.7,59.1
GR48,-73.5945,41.0823,164,2002-09-01,0,56.4,63.4,70.3,55.3
GR48,-73.5945,41.0823,164,2002-09-02,1.51,57.6,60.6,63.6,58.6
GR48,-73.5945,41.0823,164,2002-09-03,1.38,59.4,63.7,68,61.2
GR48,-73.5945,41.0823,164,2002-09-04,1,62.8,71.7,80.6,62.4
GR48,-73.5945,41.0823,164,2002-09-05,0,60.3,72.1,83.9,58.9
GR48,-73.5945,41.0823,164,2002-09-06,0,53.4,65.7,78,53.4
GR48,-73.5945,41.0823,164,2002-09-07,0,54.2,65.3,76.5,50.5
GR48,-73.5945,41.0823,164,2002-09-08,0,56.7,68.2,79.6,55.2
GR48,-73.5945,41.0823,164,2002-09-09,0,58.4,69.9,81.5,59.1
GR48,-73.5945,41.0823,164,2002-09-10,0,62.7,75.2,87.7,62.7
GR48,-73.5945,41.0823,164,2002-09-11,0,66.3,75.3,84.4,67.6
GR48,-73.5945,41.0823,164,2002-09-12,0,51.6,63.9,76.2,45.1
GR48,-73.5945,41.0823,164,2002-09-13,0,50.9,61.2,71.5,42.8
GR48,-73.5945,41.0823,164,2002-09-14,0,57.5,69.3,81,53.4
GR48,-73.5945,41.0823,164,2002-09-15,0,66.3,72.6,78.8,66.8
GR48,-73.5945,41.0823,164,2002-09-16,1.83,68,72.2,76.4,69.8
GR48,-73.5945,41.0823,164,2002-09-17,0.22,57.7,68.4,79.1,64.4
