Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F)
P10,-71.9277,41.6931,217,2002-02-19,0,21.3,32.1,42.9,15.7
P10,-71.9277,41.6931,217,2002-02-20,0,24.3,37,49.6,17.4
P10,-71.9277,41.6931,217,2002-02-21,0.47,36.3,44.3,52.3,36.1
P10,-71.9277,41.6931,217,2002-02-22,0,34.7,45.8,56.9,40.5
P10,-71.9277,41.6931,217,2002-02-23,0,28.4,39,49.6,27.6
P10,-71.9277,41.6931,217,2002-02-24,0,23.8,34.2,44.7,19.5
P10,-71.9277,41.6931,217,2002-02-25,0,25.7,35.9,46.2,24.3
P10,-71.9277,41.6931,217,2002-02-26,0,31.2,40.6,50,34.1
P10,-71.9277,41.6931,217,2002-02-27,0,40.2,49.4,58.6,42.4
P10,-71.9277,41.6931,217,2002-02-28,0.4,22.4,36,49.6,26.9
P10,-71.9277,41.6931,217,2002-03-01,0,17.2,27.6,38,11.3
P10,-71.9277,41.6931,217,2002-03-02,0,21.2,33.4,45.6,18
P10,-71.9277,41.6931,217,2002-03-03,1.33,27.8,40.8,53.8,33.3
P10,-71.9277,41.6931,217,2002-03-04,0.04,29.4,42.9,56.5,38.5
P10,-71.9277,41.6931,217,2002-03-05,0,17.6,28.5,39.3,5.8
P10,-71.9277,41.6931,217,2002-03-06,0,19.8,26.9,34,7.3
P10,-71.9277,41.6931,217,2002-03-07,0,29.3,41.3,53.3,28.1
P10,-71.9277,41.6931,217,2002-03-08,0,32.4,46.1,59.8,32.5
P10,-71.9277,41.6931,217,2002-03-09,0,36.4,45.4,54.5,38.6
P10,-71.9277,41.6931,217,2002-03-10,0.5,42.9,54.6,66.2,49.4
P10,-71.9277,41.6931,217,2002-03-11,0,24,36.5,49.1,11.4
P10,-71.9277,41.6931,217,2002-03-12,0,25.4,32.3,39.2,13.3
P10,-71.9277,41.6931,217,2002-03-13,0,28.4,37.6,46.8,29.8
P10,-71.9277,41.6931,217,2002-03-14,0.07,33.4,39.5,45.6,38.7
P10,-71.9277,41.6931,217,2002-03-15,0,33.3,48.8,64.3,30.1
P10,-71.9277,41.6931,217,2002-03-16,0.03,38.2,46.9,55.7,44.1
P10,-71.9277,41.6931,217,2002-03-17,0.1,23.2,39.5,55.8,30.3
P10,-71.9277,41.6931,217,2002-03-18,0.06,27.6,36.4,45.1,20.8
P10,-71.9277,41.6931,217,2002-03-19,0.24,30.1,32.4,34.7,31.2
P10,-71.9277,41.6931,217,2002-03-20,0,31.1,36.3,41.5,31.6
P10,-71.9277,41.6931,217,2002-03-21,0.73,31.6,35.2,38.8,31.6
P10,-71.9277,41.6931,217,2002-03-22,0,16.4,34.5,52.7,22.7
P10,-71.9277,41.6931,217,2002-03-23,0,17.3,23.8,30.4,4
P10,-71.9277,41.6931,217,2002-03-24,0,26.1,34.9,43.8,17.5
P10,-71.9277,41.6931,217,2002-03-25,0,31.7,42.5,53.2,23.4
P10,-71.9277,41.6931,217,2002-03-26,0.06,31.8,38.7,45.6,21.3
P10,-71.9277,41.6931,217,2002-03-27,1.25,34.1,41.5,48.8,35.3
P10,-71.9277,41.6931,217,2002-03-28,0.03,30.6,41,51.4,31.7
P10,-71.9277,41.6931,217,2002-03-29,0,28.9,42,55.1,24.6
P10,-71.9277,41.6931,217,2002-03-30,0.17,36.2,46.3,56.3,35
P10,-71.9277,41.6931,217,2002-03-31,0.07,41.1,52.2,63.4,41.5
P10,-71.9277,41.6931,217,2002-04-01,0.86,43.8,53.7,63.6,40.4
P10,-71.9277,41.6931,217,2002-04-02,0,34.9,47.2,59.5,31.6
P10,-71.9277,41.6931,217,2002-04-03,0,39.9,49,58,33.8
P10,-71.9277,41.6931,217,2002-04-04,0.28,32.1,49.4,66.7,40.8
P10,-71.9277,41.6931,217,2002-04-05,0,26.8,37.6,48.4,20
P10,-71.9277,41.6931,217,2002-04-06,0,29.5,37.4,45.3,21.3
P10,-71.9277,41.6931,217,2002-04-07,0,25.6,36.3,47,10.5
P10,-71.9277,41.6931,217,2002-04-08,0,30.5,38.5,46.5,17.7
P10,-71.9277,41.6931,217,2002-04-09,0,42.3,48.7,55.2,39.9
P10,-71.9277,41.6931,217,2002-04-10,0.17,47.9,59.5,71.2,50.8
P10,-71.9277,41.6931,217,2002-04-11,0,39,52.4,65.9,34.1
P10,-71.9277,41.6931,217,2002-04-12,0,34.1,47.2,60.3,31.5
P10,-71.9277,41.6931,217,2002-04-13,0,43.6,53,62.4,49.5
P10,-71.9277,41.6931,217,2002-04-14,0.11,54.7,64.1,73.5,55.9
P10,-71.9277,41.6931,217,2002-04-15,0.18,53.1,64.4,75.7,50.3
P10,-71.9277,41.6931,217,2002-04-16,0,50.7,63.6,76.5,53.2
P10,-71.9277,41.6931,217,2002-04-17,0,56.2,71.5,86.8,55.7
P10,-71.9277,41.6931,217,2002-04-18,0.01,58.6,76.6,94.6,54.9
P10,-71.9277,41.6931,217,2002-04-19,0,51.4,70.6,89.8,53.3
P10,-71.9277,41.6931,217,2002-04-20,0.07,51.6,66.5,81.5,54.4
P10,-71.9277,41.6931,217,2002-04-21,0,44.4,57.8,71.2,39.3
P10,-71.9277,41.6931,217,2002-04-22,0.02,39.2,48.8,58.5,22.9
P10,-71.9277,41.6931,217,2002-04-23,0.28,35.8,39.7,43.6,35.9
P10,-71.9277,41.6931,217,2002-04-24,0,32.7,39.7,46.7,29.1
P10,-71.9277,41.6931,217,2002-04-25,0,35.6,47.6,59.6,30.2
P10,-71.9277,41.6931,217,2002-04-26,0.6,34.1,44.7,55.2,34
P10,-71.9277,41.6931,217,2002-04-27,0,30.4,41.2,52.1,26.3
P10,-71.9277,41.6931,217,2002-04-28,0.12,41.3,50.9,60.4,29.6
P10,-71.9277,41.6931,217,2002-04-29,0.53,37,42.4,47.9,40.8
P10,-71.9277,41.6931,217,2002-04-30,0.13,37,41.4,45.8,35.7
P10,-71.9277,41.6931,217,2002-05-01,0.13,34,44.1,54.2,35.3
P10,-71.9277,41.6931,217,2002-05-02,0.01,36.7,49.2,61.6,33.3
P10,-71.9277,41.6931,217,2002-05-03,0.68,42.2,46.8,51.3,45.1
P10,-71.9277,41.6931,217,2002-05-04,0,37.3,47.2,57.2,27.7
P10,-71.9277,41.6931,217,2002-05-05,0,39.2,53.6,68,31.6
P10,-71.9277,41.6931,217,2002-05-06,0,40,56,72,37.6
P10,-71.9277,41.6931,217,2002-05-07,0,51.3,64.3,77.2,43.8
P10,-71.9277,41.6931,217,2002-05-08,0,51,63.6,76.1,54.4
P10,-71.9277,41.6931,217,2002-05-09,0,48.8,59.6,70.3,39.3
P10,-71.9277,41.6931,217,2002-05-10,0.15,48.5,52.5,56.5,45.9
P10,-71.9277,41.6931,217,2002-05-11,0,45.6,61.3,76.9,35.2
P10,-71.9277,41.6931,217,2002-05-12,0,48,58,68,31.8
P10,-71.9277,41.6931,217,2002-05-13,0.48,45.8,50.5,55.3,44.3
P10,-71.9277,41.6931,217,2002-05-14,2.1,41.2,44.9,48.6,43.6
P10,-71.9277,41.6931,217,2002-05-15,0.02,39.4,50.6,61.8,37.1
P10,-71.9277,41.6931,217,2002-05-16,0,38.2,50.9,63.6,32.8
P10,-71.9277,41.6931,217,2002-05-17,0.04,52.2,65.1,77.9,46.7
P10,-71.9277,41.6931,217,2002-05-18,0.85,41.3,57.8,74.4,46.4
P10,-71.9277,41.6931,217,2002-05-19,0.67,32.4,39.3,46.2,36.4
P10,-71.9277,41.6931,217,2002-05-20,0,32.8,45.5,58.2,29.2
P10,-71.9277,41.6931,217,2002-05-21,0,32.1,45.1,58.1,28.4
P10,-71.9277,41.6931,217,2002-05-22,0,35.3,48.2,61.2,34
P10,-71.9277,41.6931,217,2002-05-23,0,40.3,54.9,69.5,36.6
P10,-71.9277,41.6931,217,2002-05-24,0,44.8,60.4,75.9,41.1
P10,-71.9277,41.6931,217,2002-05-25,0.14,47.8,66.3,84.8,48.8
P10,-71.9277,41.6931,217,2002-05-26,0,45.6,56.7,67.8,40.2
P10,-71.9277,41.6931,217,2002-05-27,0,50.9,58.2,65.6,53.5
P10,-71.9277,41.6931,217,2002-05-28,0,56.7,68,79.3,59.2
P10,-71.9277,41.6931,217,2002-05-29,0.11,59.5,67.1,74.6,61.4
P10,-71.9277,41.6931,217,2002-05-30,0,57.5,67.3,77,61
P10,-71.9277,41.6931,217,2002-05-31,0,60.2,70.1,79.9,62.1
,,,,,,,,,
RE35,-73.3218,41.3097,466,2001-06-01,0,38.4,52.2,66,35.2
RE35,-73.3218,41.3097,466,2001-06-02,1.35,53.7,61,68.3,47.6
RE35,-73.3218,41.3097,466,2001-06-03,0.28,57.6,63.5,69.4,61.2
RE35,-73.3218,41.3097,466,2001-06-04,0.02,49.9,60.9,71.9,51
RE35,-73.3218,41.3097,466,2001-06-05,0,48.2,59.3,70.4,49.5
RE35,-73.3218,41.3097,466,2001-06-06,0,56.3,65.5,74.7,51.9
RE35,-73.3218,41.3097,466,2001-06-07,0,48.7,61.7,74.8,48.9
RE35,-73.3218,41.3097,466,2001-06-08,0,51.7,64,76.4,49.1
RE35,-73.3218,41.3097,466,2001-06-09,0,49.9,64.2,78.5,43.5
RE35,-73.3218,41.3097,466,2001-06-10,0,51.7,65.3,79,47.5
RE35,-73.3218,41.3097,466,2001-06-11,0.03,55.5,68.2,80.8,49.8
RE35,-73.3218,41.3097,466,2001-06-12,0.16,57.9,65.8,73.8,61.4
RE35,-73.3218,41.3097,466,2001-06-13,0.06,63.5,71.7,79.8,60.9
RE35,-73.3218,41.3097,466,2001-06-14,0,63.4,71.6,79.9,66.1
RE35,-73.3218,41.3097,466,2001-06-15,0,64.6,73.6,82.7,67.8
RE35,-73.3218,41.3097,466,2001-06-16,0,67.9,75.8,83.6,69.2
RE35,-73.3218,41.3097,466,2001-06-17,1.79,66.5,74.5,82.6,70.7
RE35,-73.3218,41.3097,466,2001-06-18,1.16,59.4,67.2,74.9,62.5
RE35,-73.3218,41.3097,466,2001-06-19,0,58.1,70.3,82.5,57.1
RE35,-73.3218,41.3097,466,2001-06-20,0.02,63.9,74.8,85.8,62.4
RE35,-73.3218,41.3097,466,2001-06-21,0.01,63.2,75.5,87.7,65.9
RE35,-73.3218,41.3097,466,2001-06-22,0.02,61.4,66.8,72.2,61.2
RE35,-73.3218,41.3097,466,2001-06-23,0.01,64.9,71.8,78.7,66.4
RE35,-73.3218,41.3097,466,2001-06-24,0.15,64.7,70.7,76.7,68.3
RE35,-73.3218,41.3097,466,2001-06-25,0,58.2,67.5,76.8,61.2
RE35,-73.3218,41.3097,466,2001-06-26,0,61.7,72.3,83,61.2
RE35,-73.3218,41.3097,466,2001-06-27,0,62.7,74.6,86.5,62.2
RE35,-73.3218,41.3097,466,2001-06-28,0,65,76.7,88.4,62.7
RE35,-73.3218,41.3097,466,2001-06-29,0,66.2,76.9,87.7,63.1
RE35,-73.3218,41.3097,466,2001-06-30,0,66.1,74.1,82.1,62.4
RE35,-73.3218,41.3097,466,2001-07-01,0.18,68,79,90,69.2
RE35,-73.3218,41.3097,466,2001-07-02,0.25,52.2,69,85.9,59
RE35,-73.3218,41.3097,466,2001-07-03,0,46.4,59.6,72.8,44.4
RE35,-73.3218,41.3097,466,2001-07-04,0.05,60.7,67.8,74.9,55.2
RE35,-73.3218,41.3097,466,2001-07-05,0.23,63.1,70,76.9,65.5
RE35,-73.3218,41.3097,466,2001-07-06,0.64,53.6,67.3,81,60.7
RE35,-73.3218,41.3097,466,2001-07-07,0,51.2,61.5,71.9,48.5
RE35,-73.3218,41.3097,466,2001-07-08,0.24,62.7,69.8,77,56.5
RE35,-73.3218,41.3097,466,2001-07-09,0,63.6,67,70.4,64.5
RE35,-73.3218,41.3097,466,2001-07-10,0,62,73.7,85.4,64.3
RE35,-73.3218,41.3097,466,2001-07-11,0.21,59.7,73.1,86.6,62.5
RE35,-73.3218,41.3097,466,2001-07-12,0,56.3,67.7,79.1,55.6
RE35,-73.3218,41.3097,466,2001-07-13,0,51.5,64,76.4,50.9
RE35,-73.3218,41.3097,466,2001-07-14,0,54.7,64.6,74.4,54.6
RE35,-73.3218,41.3097,466,2001-07-15,0,54.7,65.3,76,55.3
RE35,-73.3218,41.3097,466,2001-07-16,0,56.6,68.8,80.9,56.6
RE35,-73.3218,41.3097,466,2001-07-17,0,64.5,73.6,82.6,60.2
RE35,-73.3218,41.3097,466,2001-07-18,0,63.4,70.1,76.8,64.8
RE35,-73.3218,41.3097,466,2001-07-19,0,61.4,70.4,79.4,62.7
RE35,-73.3218,41.3097,466,2001-07-20,0,55.1,65.7,76.4,58.2
RE35,-73.3218,41.3097,466,2001-07-21,0,56,68.5,80.9,56.3
RE35,-73.3218,41.3097,466,2001-07-22,0,58.4,71.1,83.8,59.5
RE35,-73.3218,41.3097,466,2001-07-23,0,61.2,72.2,83.3,59.6
RE35,-73.3218,41.3097,466,2001-07-24,0,69.1,78.1,87.1,67.7
RE35,-73.3218,41.3097,466,2001-07-25,0,74.7,82.1,89.4,72.2
RE35,-73.3218,41.3097,466,2001-07-26,0.43,69.8,81.5,93.1,70.1
RE35,-73.3218,41.3097,466,2001-07-27,0.08,49,61.3,73.5,56.1
RE35,-73.3218,41.3097,466,2001-07-28,0,49.8,62.4,75.1,48.4
RE35,-73.3218,41.3097,466,2001-07-29,0,57.7,67.1,76.6,54
RE35,-73.3218,41.3097,466,2001-07-30,0,53.6,64.7,75.8,55.6
RE35,-73.3218,41.3097,466,2001-07-31,0,52.5,64.8,77.1,54.3
RE35,-73.3218,41.3097,466,2001-08-01,0,56.4,69.7,82.9,53.6
RE35,-73.3218,41.3097,466,2001-08-02,0,60.7,74.7,88.7,59.6
RE35,-73.3218,41.3097,466,2001-08-03,0,72.3,81.4,90.4,60.9
RE35,-73.3218,41.3097,466,2001-08-04,0,69.5,77.2,84.9,66.9
RE35,-73.3218,41.3097,466,2001-08-05,0.04,67.6,72.8,78,67.9
RE35,-73.3218,41.3097,466,2001-08-06,0,67.1,77.2,87.2,68.7
RE35,-73.3218,41.3097,466,2001-08-07,0,71.5,82,92.4,69.3
RE35,-73.3218,41.3097,466,2001-08-08,0,72.2,84.1,96,69.4
RE35,-73.3218,41.3097,466,2001-08-09,0,69.6,82.6,95.5,68.7
RE35,-73.3218,41.3097,466,2001-08-10,0,75.7,87.9,100.1,68
RE35,-73.3218,41.3097,466,2001-08-11,0.52,66.9,79.6,92.2,70
RE35,-73.3218,41.3097,466,2001-08-12,0.08,67.8,72.3,76.8,65
RE35,-73.3218,41.3097,466,2001-08-13,0.52,67.6,70.6,73.6,69.1
RE35,-73.3218,41.3097,466,2001-08-14,0.19,63.8,72.6,81.5,66.7
RE35,-73.3218,41.3097,466,2001-08-15,0.35,60.8,71.4,81.9,62.3
RE35,-73.3218,41.3097,466,2001-08-16,0,57.9,69.7,81.5,59.6
RE35,-73.3218,41.3097,466,2001-08-17,0,65.5,74.2,82.8,62.2
RE35,-73.3218,41.3097,466,2001-08-18,0.23,61.5,72.1,82.8,66.5
RE35,-73.3218,41.3097,466,2001-08-19,0,62.7,72.7,82.7,62.7
RE35,-73.3218,41.3097,466,2001-08-20,0.26,66.6,74.3,81.9,66.4
RE35,-73.3218,41.3097,466,2001-08-21,1.36,62.9,70.5,78.2,68.1
RE35,-73.3218,41.3097,466,2001-08-22,0,60.3,71,81.7,62.5
RE35,-73.3218,41.3097,466,2001-08-23,0,58.2,71.2,84.1,59
RE35,-73.3218,41.3097,466,2001-08-24,0.66,62,71.4,80.8,64.5
RE35,-73.3218,41.3097,466,2001-08-25,0,55.8,69,82.2,58.2
RE35,-73.3218,41.3097,466,2001-08-26,0,53.7,66,78.4,55.1
RE35,-73.3218,41.3097,466,2001-08-27,0,65,72,79,62.5
RE35,-73.3218,41.3097,466,2001-08-28,1.01,64.6,73.4,82.2,68.5
RE35,-73.3218,41.3097,466,2001-08-29,0.11,58.9,71.8,84.6,63
RE35,-73.3218,41.3097,466,2001-08-30,0,56.7,68.8,80.9,56.4
RE35,-73.3218,41.3097,466,2001-08-31,0,64.5,71.3,78.1,64.8
RE35,-73.3218,41.3097,466,2001-09-01,0.07,65.8,72.9,80,70.2
RE35,-73.3218,41.3097,466,2001-09-02,0,47.7,62.6,77.5,51.5
RE35,-73.3218,41.3097,466,2001-09-03,0,49.4,60.2,71,49.1
RE35,-73.3218,41.3097,466,2001-09-04,0.05,53.3,63.9,74.5,55
RE35,-73.3218,41.3097,466,2001-09-05,0.23,56.3,67,77.7,61.5
RE35,-73.3218,41.3097,466,2001-09-06,0,47,60.3,73.7,48.1
RE35,-73.3218,41.3097,466,2001-09-07,0,52.3,64,75.7,52
RE35,-73.3218,41.3097,466,2001-09-08,0,56.7,69.4,82,57.9
RE35,-73.3218,41.3097,466,2001-09-09,0.14,59.7,70,80.3,63.2
RE35,-73.3218,41.3097,466,2001-09-10,0.17,64.4,72.7,80.9,65.1
RE35,-73.3218,41.3097,466,2001-09-11,0.12,56.2,68.6,81,65.3
RE35,-73.3218,41.3097,466,2001-09-12,0,51.4,64.2,77,52.2
RE35,-73.3218,41.3097,466,2001-09-13,0,52.1,63.9,75.7,52.2
RE35,-73.3218,41.3097,466,2001-09-14,0.59,51.7,66.8,81.8,56.7
RE35,-73.3218,41.3097,466,2001-09-15,0.47,43.2,50.9,58.6,47.1
RE35,-73.3218,41.3097,466,2001-09-16,0,41.4,53.7,66,43.4
RE35,-73.3218,41.3097,466,2001-09-17,0,45.7,58.3,70.9,47.2
RE35,-73.3218,41.3097,466,2001-09-18,0,48.3,61.1,73.9,49.8
RE35,-73.3218,41.3097,466,2001-09-19,0,50.3,62.7,75.1,52.8
RE35,-73.3218,41.3097,466,2001-09-20,0.49,61.1,68,74.9,59.3
RE35,-73.3218,41.3097,466,2001-09-21,1.51,63.6,67.6,71.5,64.5
RE35,-73.3218,41.3097,466,2001-09-22,0.07,63,68.2,73.5,65.3
RE35,-73.3218,41.3097,466,2001-09-23,0,56.7,66.3,75.8,62.2
RE35,-73.3218,41.3097,466,2001-09-24,0,59.4,67.5,75.6,60.3
RE35,-73.3218,41.3097,466,2001-09-25,1.01,64.5,69.8,75.2,66.7
RE35,-73.3218,41.3097,466,2001-09-26,0.05,45.6,58.2,70.8,55.1
RE35,-73.3218,41.3097,466,2001-09-27,0,43.3,52.8,62.4,43.3
RE35,-73.3218,41.3097,466,2001-09-28,0.02,44.7,54,63.2,45
RE35,-73.3218,41.3097,466,2001-09-29,0.01,49.4,56.3,63.2,48.3
RE35,-73.3218,41.3097,466,2001-09-30,0.03,45.5,53.2,61,41.2
RE35,-73.3218,41.3097,466,2001-10-01,0.74,45.4,49.9,54.4,40.6
RE35,-73.3218,41.3097,466,2001-10-02,0.03,41,48.9,56.8,44.5
RE35,-73.3218,41.3097,466,2001-10-03,0.03,45.9,59.2,72.5,51.3
RE35,-73.3218,41.3097,466,2001-10-04,0,51.3,64.2,77,58
RE35,-73.3218,41.3097,466,2001-10-05,0,52.8,65,77.3,55.3
RE35,-73.3218,41.3097,466,2001-10-06,0,58.4,67.3,76.2,58.7
RE35,-73.3218,41.3097,466,2001-10-07,0,39.3,52.7,66.1,42.1
RE35,-73.3218,41.3097,466,2001-10-08,0,34,43.9,53.9,27.4
RE35,-73.3218,41.3097,466,2001-10-09,0,29.5,40.1,50.8,28.4
RE35,-73.3218,41.3097,466,2001-10-10,0,37.9,48.2,58.6,34.4
RE35,-73.3218,41.3097,466,2001-10-11,0,41.9,54.3,66.6,43.8
RE35,-73.3218,41.3097,466,2001-10-12,0,45.1,58.4,71.6,52.8
RE35,-73.3218,41.3097,466,2001-10-13,0,48.9,61,73.1,54.9
RE35,-73.3218,41.3097,466,2001-10-14,0,52.2,62.1,72,56.3
RE35,-73.3218,41.3097,466,2001-10-15,0.14,50.8,57,63.3,57
RE35,-73.3218,41.3097,466,2001-10-16,0,38.8,53,67.1,43.7
RE35,-73.3218,41.3097,466,2001-10-17,0.06,44.2,54.4,64.6,49
RE35,-73.3218,41.3097,466,2001-10-18,0,36.2,46.2,56.3,30.5
RE35,-73.3218,41.3097,466,2001-10-19,0,29.9,42.6,55.4,29.9
RE35,-73.3218,41.3097,466,2001-10-20,0,39,49.9,60.8,39.2
RE35,-73.3218,41.3097,466,2001-10-21,0,37.6,52.1,66.5,42
RE35,-73.3218,41.3097,466,2001-10-22,0,46.2,58.4,70.7,50.7
RE35,-73.3218,41.3097,466,2001-10-23,0,50.3,59,67.8,45
RE35,-73.3218,41.3097,466,2001-10-24,0,54.3,59.8,65.4,58
RE35,-73.3218,41.3097,466,2001-10-25,0,57.3,66,74.7,59.2
RE35,-73.3218,41.3097,466,2001-10-26,0,43.2,58.4,73.6,35.3
RE35,-73.3218,41.3097,466,2001-10-27,0,38,46.7,55.4,25.5
RE35,-73.3218,41.3097,466,2001-10-28,0,33.8,42.2,50.6,26.8
RE35,-73.3218,41.3097,466,2001-10-29,0,25.6,37.4,49.2,23.9
RE35,-73.3218,41.3097,466,2001-10-30,0,32.8,44,55.1,30.7
RE35,-73.3218,41.3097,466,2001-10-31,0,28,42.2,56.4,23
RE35,-73.3218,41.3097,466,2001-11-01,0,37.7,43.2,48.7,34.6
RE35,-73.3218,41.3097,466,2001-11-02,0,48.1,57.3,66.5,50.1
RE35,-73.3218,41.3097,466,2001-11-03,0.01,53,62.2,71.4,56.6
RE35,-73.3218,41.3097,466,2001-11-04,0.13,35.7,51.3,66.9,41.4
RE35,-73.3218,41.3097,466,2001-11-05,0.08,37.8,48.4,59,36.7
RE35,-73.3218,41.3097,466,2001-11-06,0,38.8,43.2,47.6,29.4
RE35,-73.3218,41.3097,466,2001-11-07,0,35.2,43.5,51.8,26.5
RE35,-73.3218,41.3097,466,2001-11-08,0,29.6,45.3,61,33
RE35,-73.3218,41.3097,466,2001-11-09,0,34.2,44.7,55.2,36.7
RE35,-73.3218,41.3097,466,2001-11-10,0,30.3,40.1,49.9,25.1
RE35,-73.3218,41.3097,466,2001-11-11,0,31.2,43,54.8,27.9
RE35,-73.3218,41.3097,466,2001-11-12,0,23.9,34.9,45.9,19.4
RE35,-73.3218,41.3097,466,2001-11-13,0,20.9,33.2,45.4,20
RE35,-73.3218,41.3097,466,2001-11-14,0,27.8,39.4,51,28
RE35,-73.3218,41.3097,466,2001-11-15,0.11,37.7,48.1,58.6,34.8
RE35,-73.3218,41.3097,466,2001-11-16,0.13,44.3,53.7,63,43.2
RE35,-73.3218,41.3097,466,2001-11-17,0,33.1,50.8,68.4,37.7
RE35,-73.3218,41.3097,466,2001-11-18,0,27.8,37.2,46.7,23.8
RE35,-73.3218,41.3097,466,2001-11-19,0,33.8,45.3,56.8,36.7
RE35,-73.3218,41.3097,466,2001-11-20,0.12,35.9,47,58,45.2
RE35,-73.3218,41.3097,466,2001-11-21,0,25.3,37,48.8,24.7
RE35,-73.3218,41.3097,466,2001-11-22,0,26.4,34.9,43.3,24.3
RE35,-73.3218,41.3097,466,2001-11-23,0,28.6,40.8,53,28.5
RE35,-73.3218,41.3097,466,2001-11-24,0.06,31.6,43.1,54.7,39.7
RE35,-73.3218,41.3097,466,2001-11-25,0.12,45.2,49.4,53.6,49
RE35,-73.3218,41.3097,466,2001-11-26,0.62,47.1,55.2,63.2,53.5
RE35,-73.3218,41.3097,466,2001-11-27,0,37.4,47,56.5,41.9
RE35,-73.3218,41.3097,466,2001-11-28,0.03,37.4,45.1,52.7,42.5
RE35,-73.3218,41.3097,466,2001-11-29,0.03,41.7,51.5,61.2,42.5
RE35,-73.3218,41.3097,466,2001-11-30,0.11,42.8,46.1,49.3,44.9
RE35,-73.3218,41.3097,466,2001-12-01,0.01,48.4,55.4,62.4,55.4
RE35,-73.3218,41.3097,466,2001-12-02,0,37.7,51.8,65.9,42.1
RE35,-73.3218,41.3097,466,2001-12-03,0,29,39.6,50.2,32.8
RE35,-73.3218,41.3097,466,2001-12-04,0,29,41.4,53.7,33
RE35,-73.3218,41.3097,466,2001-12-05,0.02,33.9,46.6,59.2,38.3
RE35,-73.3218,41.3097,466,2001-12-06,0,44.5,54.5,64.4,43.8
RE35,-73.3218,41.3097,466,2001-12-07,0.07,47.2,57.6,68,42.9
RE35,-73.3218,41.3097,466,2001-12-08,0,30.6,44,57.4,33
RE35,-73.3218,41.3097,466,2001-12-09,0.62,29.5,35.3,41.1,29.8
RE35,-73.3218,41.3097,466,2001-12-10,0,22.6,30.1,37.5,27.2
RE35,-73.3218,41.3097,466,2001-12-11,0,24.2,33.7,43.2,32.7
RE35,-73.3218,41.3097,466,2001-12-12,0,31,40,49,31.5
RE35,-73.3218,41.3097,466,2001-12-13,0.01,30.9,38.3,45.6,34.5
RE35,-73.3218,41.3097,466,2001-12-14,0.18,38.9,45.2,51.5,45.1
RE35,-73.3218,41.3097,466,2001-12-15,0.16,42.3,48.8,55.3,46.3
RE35,-73.3218,41.3097,466,2001-12-16,0,26.4,33.8,41.3,23.8
RE35,-73.3218,41.3097,466,2001-12-17,0.02,26.8,33.1,39.4,18.2
RE35,-73.3218,41.3097,466,2001-12-18,0.78,31.7,38.2,44.7,36.1
RE35,-73.3218,41.3097,466,2001-12-19,0.03,36.6,40.6,44.7,31.5
RE35,-73.3218,41.3097,466,2001-12-20,0,32.4,39.6,46.9,31.7
RE35,-73.3218,41.3097,466,2001-12-21,0,33.6,39.4,45.2,24.7
RE35,-73.3218,41.3097,466,2001-12-22,0,24.9,31.9,39,18.3
RE35,-73.3218,41.3097,466,2001-12-23,0,19.6,28.7,37.9,17
RE35,-73.3218,41.3097,466,2001-12-24,0.7,19.3,32.3,45.4,31.1
RE35,-73.3218,41.3097,466,2001-12-25,0.03,25.6,35.3,45.1,27.6
RE35,-73.3218,41.3097,466,2001-12-26,0,23.4,29.7,35.9,18.3
RE35,-73.3218,41.3097,466,2001-12-27,0,20,28.4,36.8,14
RE35,-73.3218,41.3097,466,2001-12-28,0,18.1,24.8,31.5,11.4
RE35,-73.3218,41.3097,466,2001-12-29,0,21.2,29.2,37.1,16
RE35,-73.3218,41.3097,466,2001-12-30,0,21.6,28.4,35.2,16
RE35,-73.3218,41.3097,466,2001-12-31,0,17.5,23.9,30.2,7.8
RE35,-73.3218,41.3097,466,2002-01-01,0,14.2,21.7,29.3,8.1
RE35,-73.3218,41.3097,466,2002-01-02,0,13.9,23.2,32.5,10.6
RE35,-73.3218,41.3097,466,2002-01-03,0,16.5,25.8,35,14.7
RE35,-73.3218,41.3097,466,2002-01-04,0,16.3,25.4,34.4,15.4
RE35,-73.3218,41.3097,466,2002-01-05,0,18.2,26.7,35.2,15
RE35,-73.3218,41.3097,466,2002-01-06,0,21.2,30.8,40.3,18.1
RE35,-73.3218,41.3097,466,2002-01-07,0.71,26.4,32.6,38.8,25.6
RE35,-73.3218,41.3097,466,2002-01-08,0.06,17.3,25.7,34.2,21.8
RE35,-73.3218,41.3097,466,2002-01-09,0,17.8,24.6,31.3,17
RE35,-73.3218,41.3097,466,2002-01-10,0.09,28.5,33.1,37.8,28.8
RE35,-73.3218,41.3097,466,2002-01-11,0,32.4,39.9,47.5,31.6
RE35,-73.3218,41.3097,466,2002-01-12,0.17,32,36.2,40.3,28.8
RE35,-73.3218,41.3097,466,2002-01-13,0.05,32.3,37.7,43.1,28.6
RE35,-73.3218,41.3097,466,2002-01-14,0,29.6,34.9,40.2,19.9
RE35,-73.3218,41.3097,466,2002-01-15,0,28.7,34,39.3,23
RE35,-73.3218,41.3097,466,2002-01-16,0,32.5,38.3,44.1,26.7
RE35,-73.3218,41.3097,466,2002-01-17,0.07,27.2,33,38.7,20.3
RE35,-73.3218,41.3097,466,2002-01-18,0,24,33.4,42.9,21.8
