Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F)
FM18,-72.8579,41.7219,259,2019-02-28,0.05,14.3,19.2,24.1,6.9
FM18,-72.8579,41.7219,259,2019-03-01,0,18.8,25.8,32.9,9.9
FM18,-72.8579,41.7219,259,2019-03-02,0.1,20.9,28.8,36.7,21.9
FM18,-72.8579,41.7219,259,2019-03-03,0.06,27.1,32.6,38.1,26.1
FM18,-72.8579,41.7219,259,2019-03-04,0.83,30.5,36.8,43,25.9
FM18,-72.8579,41.7219,259,2019-03-05,0,11.5,25.2,39,13.2
FM18,-72.8579,41.7219,259,2019-03-06,0,11.4,21,30.6,4.9
FM18,-72.8579,41.7219,259,2019-03-07,0,4,14.5,25,0.6
FM18,-72.8579,41.7219,259,2019-03-08,0,6.1,17.6,29,5
FM18,-72.8579,41.7219,259,2019-03-09,0,11.1,23.4,35.7,12.9
FM18,-72.8579,41.7219,259,2019-03-10,0.07,20.7,34,47.4,18.9
FM18,-72.8579,41.7219,259,2019-03-11,0.25,28.7,33.5,38.2,32.6
FM18,-72.8579,41.7219,259,2019-03-12,0,31.2,41.2,51.2,21.8
FM18,-72.8579,41.7219,259,2019-03-13,0,21.9,31.6,41.3,17.8
FM18,-72.8579,41.7219,259,2019-03-14,0,27.1,36.3,45.6,22.5
FM18,-72.8579,41.7219,259,2019-03-15,0,38,46.5,55.1,38.1
FM18,-72.8579,41.7219,259,2019-03-16,0.71,38.6,50.2,61.9,45.3
FM18,-72.8579,41.7219,259,2019-03-17,0,26.9,37.8,48.8,18.6
FM18,-72.8579,41.7219,259,2019-03-18,0,20.8,31.2,41.6,11.8
FM18,-72.8579,41.7219,259,2019-03-19,0,22.6,33,43.3,14.3
FM18,-72.8579,41.7219,259,2019-03-20,0,24.4,35,45.6,18.1
FM18,-72.8579,41.7219,259,2019-03-21,0,30.8,41.6,52.4,25.1
FM18,-72.8579,41.7219,259,2019-03-22,0.47,36.8,42,47.1,35.3
FM18,-72.8579,41.7219,259,2019-03-23,0.15,28.7,36.4,44.1,30.2
FM18,-72.8579,41.7219,259,2019-03-24,0,26.6,35.8,45,16.5
FM18,-72.8579,41.7219,259,2019-03-25,0,34.1,45.2,56.2,21
FM18,-72.8579,41.7219,259,2019-03-26,0,26.4,39.1,51.8,9.5
FM18,-72.8579,41.7219,259,2019-03-27,0,22.8,34.6,46.4,5.9
FM18,-72.8579,41.7219,259,2019-03-28,0,25.6,35.9,46.3,14
FM18,-72.8579,41.7219,259,2019-03-29,0,34,43,52,30.6
FM18,-72.8579,41.7219,259,2019-03-30,0.03,41,47.9,54.7,42.1
FM18,-72.8579,41.7219,259,2019-03-31,0,46.6,56.9,67.3,44.5
FM18,-72.8579,41.7219,259,2019-04-01,0.37,31.5,45.6,59.7,32.5
FM18,-72.8579,41.7219,259,2019-04-02,0,22.2,32.8,43.5,13.9
FM18,-72.8579,41.7219,259,2019-04-03,0.04,31.4,40.5,49.6,25.8
FM18,-72.8579,41.7219,259,2019-04-04,0,34.8,50.2,65.6,21.3
FM18,-72.8579,41.7219,259,2019-04-05,0,29.6,41.9,54.2,10.2
FM18,-72.8579,41.7219,259,2019-04-06,0.27,33.7,38.9,44,25.6
FM18,-72.8579,41.7219,259,2019-04-07,0,35.6,48.9,62.3,38.4
FM18,-72.8579,41.7219,259,2019-04-08,0.36,45.6,56.3,67,42.7
FM18,-72.8579,41.7219,259,2019-04-09,0.06,37.7,45.1,52.6,41.6
FM18,-72.8579,41.7219,259,2019-04-10,0.19,35.7,41.3,46.9,39
FM18,-72.8579,41.7219,259,2019-04-11,0,31.5,41.9,52.3,25.3
FM18,-72.8579,41.7219,259,2019-04-12,0,36.7,44.4,52.2,23.7
FM18,-72.8579,41.7219,259,2019-04-13,1.2,41.3,50,58.6,47.9
FM18,-72.8579,41.7219,259,2019-04-14,0.01,49.7,61.6,73.5,53.8
FM18,-72.8579,41.7219,259,2019-04-15,0.69,53,63.1,73.1,54.9
FM18,-72.8579,41.7219,259,2019-04-16,0.33,39.3,52.1,64.9,36.2
FM18,-72.8579,41.7219,259,2019-04-17,0,37.4,49.3,61.1,21.8
FM18,-72.8579,41.7219,259,2019-04-18,0,40.8,52.3,63.8,28.6
FM18,-72.8579,41.7219,259,2019-04-19,0.01,45.8,53.4,61,47.1
FM18,-72.8579,41.7219,259,2019-04-20,0.83,58.9,66.7,74.5,60.1
FM18,-72.8579,41.7219,259,2019-04-21,0.72,52.5,59.7,66.9,57
FM18,-72.8579,41.7219,259,2019-04-22,0.05,46.9,53.7,60.5,50.2
FM18,-72.8579,41.7219,259,2019-04-23,0.38,52.8,60.2,67.5,52.2
FM18,-72.8579,41.7219,259,2019-04-24,0.06,51,62.2,73.4,49.8
FM18,-72.8579,41.7219,259,2019-04-25,0,41.2,52.5,63.9,37.3
FM18,-72.8579,41.7219,259,2019-04-26,0.11,46,56.4,66.8,41.3
FM18,-72.8579,41.7219,259,2019-04-27,2.07,44.7,49.7,54.7,47.4
FM18,-72.8579,41.7219,259,2019-04-28,0.01,37.4,44.5,51.6,31.3
FM18,-72.8579,41.7219,259,2019-04-29,0.1,33.7,41.1,48.5,36
FM18,-72.8579,41.7219,259,2019-04-30,0.21,40.9,50.5,60.1,33
FM18,-72.8579,41.7219,259,2019-05-01,0.02,42.2,49.1,56,42.3
FM18,-72.8579,41.7219,259,2019-05-02,0.02,45.2,49.6,54.1,42.1
FM18,-72.8579,41.7219,259,2019-05-03,0,45.9,55.6,65.4,47.4
FM18,-72.8579,41.7219,259,2019-05-04,0.28,47.1,52.5,57.9,50.4
FM18,-72.8579,41.7219,259,2019-05-05,0.27,53.6,60.6,67.6,55.7
FM18,-72.8579,41.7219,259,2019-05-06,0.48,46.6,51.6,56.6,49
FM18,-72.8579,41.7219,259,2019-05-07,0,46.6,58.2,69.7,45
FM18,-72.8579,41.7219,259,2019-05-08,0.16,50.9,61,71.2,50.5
FM18,-72.8579,41.7219,259,2019-05-09,0,43.5,57.3,71.1,36.5
FM18,-72.8579,41.7219,259,2019-05-10,0,48.7,56.4,64,35
FM18,-72.8579,41.7219,259,2019-05-11,0.22,50.4,59.5,68.7,53.3
FM18,-72.8579,41.7219,259,2019-05-12,0.26,44.1,55.9,67.7,38.5
FM18,-72.8579,41.7219,259,2019-05-13,0.79,39.4,42.4,45.4,39.1
FM18,-72.8579,41.7219,259,2019-05-14,0.54,38.9,46.2,53.4,39.8
FM18,-72.8579,41.7219,259,2019-05-15,0.08,40.9,46.1,51.3,40.8
FM18,-72.8579,41.7219,259,2019-05-16,0.1,44.3,55.4,66.5,42.4
FM18,-72.8579,41.7219,259,2019-05-17,0,47.1,59.1,71.1,43.2
FM18,-72.8579,41.7219,259,2019-05-18,0.06,48.8,60.8,72.9,51.3
FM18,-72.8579,41.7219,259,2019-05-19,0,51.6,63.1,74.7,41.8
FM18,-72.8579,41.7219,259,2019-05-20,0.22,57,67.1,77.2,60.5
FM18,-72.8579,41.7219,259,2019-05-21,0.27,52.5,68.1,83.6,56.1
FM18,-72.8579,41.7219,259,2019-05-22,0,47.6,57.6,67.6,36.8
FM18,-72.8579,41.7219,259,2019-05-23,0.05,52.3,63.2,74.1,41.9
FM18,-72.8579,41.7219,259,2019-05-24,0.02,54.9,62.5,70.1,54.6
FM18,-72.8579,41.7219,259,2019-05-25,0,48.2,60.6,73,49.4
FM18,-72.8579,41.7219,259,2019-05-26,0,54.9,64.2,73.5,48.7
FM18,-72.8579,41.7219,259,2019-05-27,0,58,72.6,87.1,55.5
FM18,-72.8579,41.7219,259,2019-05-28,0,56.7,68.8,80.9,47.6
FM18,-72.8579,41.7219,259,2019-05-29,0.42,46.6,54.7,62.8,49.9
FM18,-72.8579,41.7219,259,2019-05-30,0.56,49.5,57.1,64.6,51.7
FM18,-72.8579,41.7219,259,2019-05-31,0.13,53.4,59.7,65.9,56.7
,,,,,,,,,
FR13,-72.1347,41.6057,240,2018-06-01,0.01,57.2,67,76.7,61
FR13,-72.1347,41.6057,240,2018-06-02,0.07,63.1,70.6,78.2,68.6
FR13,-72.1347,41.6057,240,2018-06-03,0.84,55.1,70.7,86.3,61.7
FR13,-72.1347,41.6057,240,2018-06-04,0.15,47.9,58.3,68.7,46
FR13,-72.1347,41.6057,240,2018-06-05,0.36,48.3,53.6,58.9,50.5
FR13,-72.1347,41.6057,240,2018-06-06,0.13,48.4,59.1,69.7,51.4
FR13,-72.1347,41.6057,240,2018-06-07,0,50.7,60,69.2,51
FR13,-72.1347,41.6057,240,2018-06-08,0,53.8,61.2,68.6,53.1
FR13,-72.1347,41.6057,240,2018-06-09,0,57.1,68.7,80.2,57.2
FR13,-72.1347,41.6057,240,2018-06-10,0,57.3,68.5,79.7,49.6
FR13,-72.1347,41.6057,240,2018-06-11,0,52.2,62.3,72.3,47.7
FR13,-72.1347,41.6057,240,2018-06-12,0,47.2,59.3,71.5,44.9
FR13,-72.1347,41.6057,240,2018-06-13,0,52.7,63.6,74.5,48.2
FR13,-72.1347,41.6057,240,2018-06-14,0,61.8,66.7,71.6,62.7
FR13,-72.1347,41.6057,240,2018-06-15,0,57.6,69.2,80.7,52.4
FR13,-72.1347,41.6057,240,2018-06-16,0.05,50.3,59.5,68.7,53
FR13,-72.1347,41.6057,240,2018-06-17,0,54,68.7,83.4,52.8
FR13,-72.1347,41.6057,240,2018-06-18,0,60.4,74.3,88.3,56.3
FR13,-72.1347,41.6057,240,2018-06-19,0.08,67.2,77.1,86.9,68
FR13,-72.1347,41.6057,240,2018-06-20,0,54,69.4,84.8,53.6
FR13,-72.1347,41.6057,240,2018-06-21,0.01,59.7,70.5,81.3,58
FR13,-72.1347,41.6057,240,2018-06-22,0,57.8,71.2,84.6,56.8
FR13,-72.1347,41.6057,240,2018-06-23,0,58.1,68.1,78.1,52.7
FR13,-72.1347,41.6057,240,2018-06-24,0.07,58.2,61.5,64.8,57.3
FR13,-72.1347,41.6057,240,2018-06-25,0.5,60.9,68.7,76.6,65.1
FR13,-72.1347,41.6057,240,2018-06-26,0,50.5,64.4,78.4,50.4
FR13,-72.1347,41.6057,240,2018-06-27,0,54.7,66.4,78.1,51.5
FR13,-72.1347,41.6057,240,2018-06-28,0.42,61.4,68.7,76.1,61.1
FR13,-72.1347,41.6057,240,2018-06-29,1.29,65.8,71.8,77.9,69
FR13,-72.1347,41.6057,240,2018-06-30,0,65.8,77.6,89.5,63.6
FR13,-72.1347,41.6057,240,2018-07-01,0,69.1,79.7,90.2,65.8
FR13,-72.1347,41.6057,240,2018-07-02,0,71.1,84.7,98.3,72
FR13,-72.1347,41.6057,240,2018-07-03,0,70.1,80.7,91.3,71.2
FR13,-72.1347,41.6057,240,2018-07-04,0.18,72,82,92,73.4
FR13,-72.1347,41.6057,240,2018-07-05,0,72.3,82.8,93.3,70.5
FR13,-72.1347,41.6057,240,2018-07-06,0,74.7,81.7,88.7,72.4
FR13,-72.1347,41.6057,240,2018-07-07,0.22,53.5,68.1,82.8,59.7
FR13,-72.1347,41.6057,240,2018-07-08,0,52.1,65.2,78.4,50.2
FR13,-72.1347,41.6057,240,2018-07-09,0,55.5,69.8,84.1,55.2
FR13,-72.1347,41.6057,240,2018-07-10,0,57.9,72.3,86.8,60.8
FR13,-72.1347,41.6057,240,2018-07-11,0,67.5,79.3,91.1,63.2
FR13,-72.1347,41.6057,240,2018-07-12,0,57.6,70.6,83.6,58.8
FR13,-72.1347,41.6057,240,2018-07-13,0,58.3,70.9,83.4,54.8
FR13,-72.1347,41.6057,240,2018-07-14,0,58.9,70.8,82.6,60.3
FR13,-72.1347,41.6057,240,2018-07-15,0,64.6,72.3,79.9,65.2
FR13,-72.1347,41.6057,240,2018-07-16,0.26,67.8,77.5,87.1,69.3
FR13,-72.1347,41.6057,240,2018-07-17,0,69.7,80.4,91.1,71.2
FR13,-72.1347,41.6057,240,2018-07-18,1.43,68.1,77.6,87.1,70
FR13,-72.1347,41.6057,240,2018-07-19,0,54.8,68.9,83.1,55.2
FR13,-72.1347,41.6057,240,2018-07-20,0,55,68.3,81.5,54
FR13,-72.1347,41.6057,240,2018-07-21,0,57.1,70.6,84.2,58
FR13,-72.1347,41.6057,240,2018-07-22,0.77,62.9,71.3,79.8,60
FR13,-72.1347,41.6057,240,2018-07-23,0.72,68.3,74.7,81,71.3
FR13,-72.1347,41.6057,240,2018-07-24,0.18,72.9,77.5,82,72.5
FR13,-72.1347,41.6057,240,2018-07-25,0.12,73,77.9,82.8,72.2
FR13,-72.1347,41.6057,240,2018-07-26,0.79,70.4,75,79.6,71.9
FR13,-72.1347,41.6057,240,2018-07-27,0.19,65.5,74.3,83.1,70.4
FR13,-72.1347,41.6057,240,2018-07-28,0.03,69.6,79,88.4,70.5
FR13,-72.1347,41.6057,240,2018-07-29,0.27,65.5,75.7,86,67.8
FR13,-72.1347,41.6057,240,2018-07-30,0,60.9,71.4,81.9,61.2
FR13,-72.1347,41.6057,240,2018-07-31,0,63.7,72.9,82.1,63.2
FR13,-72.1347,41.6057,240,2018-08-01,0,64.4,74,83.6,64.1
FR13,-72.1347,41.6057,240,2018-08-02,0.03,69.4,75.9,82.4,73.2
FR13,-72.1347,41.6057,240,2018-08-03,0.7,73,81.1,89.1,73
FR13,-72.1347,41.6057,240,2018-08-04,0,72.6,79.9,87.2,72.8
FR13,-72.1347,41.6057,240,2018-08-05,1.57,67.1,73,78.9,70.6
FR13,-72.1347,41.6057,240,2018-08-06,0,66,78,90.1,69.2
FR13,-72.1347,41.6057,240,2018-08-07,0,67.8,79.9,92.1,71.5
FR13,-72.1347,41.6057,240,2018-08-08,0,70.5,80.3,90.1,72.9
FR13,-72.1347,41.6057,240,2018-08-09,0.71,71.9,79.9,87.9,72.9
FR13,-72.1347,41.6057,240,2018-08-10,0,63.6,75.5,87.3,66
FR13,-72.1347,41.6057,240,2018-08-11,0.42,66,77.3,88.5,66.8
FR13,-72.1347,41.6057,240,2018-08-12,0.26,69.3,73.2,77,69.4
FR13,-72.1347,41.6057,240,2018-08-13,1.03,69.2,75,80.9,69.5
FR13,-72.1347,41.6057,240,2018-08-14,0.59,69.5,72,74.5,70.5
FR13,-72.1347,41.6057,240,2018-08-15,0.05,68.1,75.6,83.2,69.6
FR13,-72.1347,41.6057,240,2018-08-16,0,67.7,77.9,88.2,68.8
FR13,-72.1347,41.6057,240,2018-08-17,0,67.9,78.1,88.3,69.5
FR13,-72.1347,41.6057,240,2018-08-18,0.2,70.3,79.1,87.9,72
FR13,-72.1347,41.6057,240,2018-08-19,0.56,64.9,75.1,85.3,68.4
FR13,-72.1347,41.6057,240,2018-08-20,0,62.9,70.3,77.6,59.8
FR13,-72.1347,41.6057,240,2018-08-21,0,58.3,68.3,78.2,60.3
FR13,-72.1347,41.6057,240,2018-08-22,0.18,63,70.3,77.6,63.8
FR13,-72.1347,41.6057,240,2018-08-23,0.04,63.4,73.3,83.2,65
FR13,-72.1347,41.6057,240,2018-08-24,0,53.5,65.7,77.9,53.6
FR13,-72.1347,41.6057,240,2018-08-25,0,56.1,69.2,82.4,60
FR13,-72.1347,41.6057,240,2018-08-26,0,55.2,67.8,80.4,59.2
FR13,-72.1347,41.6057,240,2018-08-27,0,58.4,69.5,80.6,66.1
FR13,-72.1347,41.6057,240,2018-08-28,0,68.9,78.2,87.5,69.8
FR13,-72.1347,41.6057,240,2018-08-29,0,71.7,82.4,93.1,73.8
FR13,-72.1347,41.6057,240,2018-08-30,0,71.3,82.5,93.8,73.3
FR13,-72.1347,41.6057,240,2018-08-31,0,64.1,76.8,89.5,64.4
FR13,-72.1347,41.6057,240,2018-09-01,0,57.8,67.8,77.7,57.9
FR13,-72.1347,41.6057,240,2018-09-02,0,59.3,69.4,79.4,59.7
FR13,-72.1347,41.6057,240,2018-09-03,0,60.5,70.9,81.2,66.8
FR13,-72.1347,41.6057,240,2018-09-04,0,70.6,80.6,90.6,72.9
FR13,-72.1347,41.6057,240,2018-09-05,0,67,78.5,89.9,68.8
FR13,-72.1347,41.6057,240,2018-09-06,0,68.6,77.8,86.9,71.4
FR13,-72.1347,41.6057,240,2018-09-07,0.43,66.1,78.7,91.3,70.8
FR13,-72.1347,41.6057,240,2018-09-08,0.21,61.9,66.6,71.2,61.4
FR13,-72.1347,41.6057,240,2018-09-09,0,52.4,60.2,68,50.8
FR13,-72.1347,41.6057,240,2018-09-10,0,52.2,57.6,63,48.1
FR13,-72.1347,41.6057,240,2018-09-11,0.9,54.3,59.2,64.2,58
FR13,-72.1347,41.6057,240,2018-09-12,0.03,62.7,71.8,80.8,69.1
FR13,-72.1347,41.6057,240,2018-09-13,2.45,63.9,68.9,74,66.2
FR13,-72.1347,41.6057,240,2018-09-14,0.12,63.7,69,74.3,65.4
FR13,-72.1347,41.6057,240,2018-09-15,0,63.7,70.2,76.8,64.2
FR13,-72.1347,41.6057,240,2018-09-16,0,58.9,70.4,82,63
FR13,-72.1347,41.6057,240,2018-09-17,0,60.5,73,85.5,65.8
FR13,-72.1347,41.6057,240,2018-09-18,0.05,67.2,73.8,80.3,68.5
FR13,-72.1347,41.6057,240,2018-09-19,1,62.6,70.4,78.2,67.8
FR13,-72.1347,41.6057,240,2018-09-20,0,57.1,64.6,72.1,59.1
FR13,-72.1347,41.6057,240,2018-09-21,0,57.8,64.8,71.7,56.3
FR13,-72.1347,41.6057,240,2018-09-22,0.02,59,65.2,71.3,61.2
FR13,-72.1347,41.6057,240,2018-09-23,0,48.5,59.6,70.7,49
FR13,-72.1347,41.6057,240,2018-09-24,0,46.6,55.5,64.4,48.7
FR13,-72.1347,41.6057,240,2018-09-25,0.01,48.2,54.2,60.2,46.7
FR13,-72.1347,41.6057,240,2018-09-26,4.78,51.4,61.8,72.1,61.8
FR13,-72.1347,41.6057,240,2018-09-27,0.59,57.8,67.7,77.6,66.4
FR13,-72.1347,41.6057,240,2018-09-28,0.17,54.7,63.2,71.6,52.9
FR13,-72.1347,41.6057,240,2018-09-29,0.36,50,55.6,61.3,53
FR13,-72.1347,41.6057,240,2018-09-30,0,45,58.7,72.5,50.4
FR13,-72.1347,41.6057,240,2018-10-01,0,46.8,57.7,68.6,50.2
FR13,-72.1347,41.6057,240,2018-10-02,0.15,52.6,61.4,70.3,57.7
FR13,-72.1347,41.6057,240,2018-10-03,1.86,55.8,63.3,70.9,60.4
FR13,-72.1347,41.6057,240,2018-10-04,0,59.2,65,70.8,59.4
FR13,-72.1347,41.6057,240,2018-10-05,0,55.2,64.5,73.8,61.3
FR13,-72.1347,41.6057,240,2018-10-06,0,48,57.7,67.4,47.1
FR13,-72.1347,41.6057,240,2018-10-07,0,51.9,58.7,65.5,55.2
FR13,-72.1347,41.6057,240,2018-10-08,0.02,56,67.3,78.7,63
FR13,-72.1347,41.6057,240,2018-10-09,0,56.2,59.5,62.8,56.4
FR13,-72.1347,41.6057,240,2018-10-10,0,60.5,68.5,76.5,66.6
FR13,-72.1347,41.6057,240,2018-10-11,0,67.5,74.4,81.3,68
FR13,-72.1347,41.6057,240,2018-10-12,1.84,56.6,66.4,76.1,65
FR13,-72.1347,41.6057,240,2018-10-13,0.12,45.3,54.1,63,42.4
FR13,-72.1347,41.6057,240,2018-10-14,0.13,36.3,45.1,53.9,40.3
FR13,-72.1347,41.6057,240,2018-10-15,0,37.3,47.9,58.5,40.3
FR13,-72.1347,41.6057,240,2018-10-16,0.25,41.7,54.8,68,50.8
FR13,-72.1347,41.6057,240,2018-10-17,0,35.2,46,56.8,34.7
FR13,-72.1347,41.6057,240,2018-10-18,0.02,35,48.5,62.1,32.8
FR13,-72.1347,41.6057,240,2018-10-19,0,29.6,38.4,47.2,22.4
FR13,-72.1347,41.6057,240,2018-10-20,0.01,32.6,46.7,60.7,39.7
FR13,-72.1347,41.6057,240,2018-10-21,0.17,43,53.3,63.5,44.7
FR13,-72.1347,41.6057,240,2018-10-22,0,26.9,37,47.1,25.4
FR13,-72.1347,41.6057,240,2018-10-23,0,29.2,39.4,49.7,32.7
FR13,-72.1347,41.6057,240,2018-10-24,0.22,37.8,49.6,61.5,42.4
FR13,-72.1347,41.6057,240,2018-10-25,0,30.4,41,51.6,33.6
FR13,-72.1347,41.6057,240,2018-10-26,0,28.7,38.5,48.2,26
FR13,-72.1347,41.6057,240,2018-10-27,0.4,30.7,39.4,48.1,29.5
FR13,-72.1347,41.6057,240,2018-10-28,0.55,39.9,46,52.1,44.1
FR13,-72.1347,41.6057,240,2018-10-29,0.21,42,48,53.9,43.1
FR13,-72.1347,41.6057,240,2018-10-30,0.13,38.7,47.3,55.9,40.4
FR13,-72.1347,41.6057,240,2018-10-31,0,27.8,38.2,48.5,30.2
FR13,-72.1347,41.6057,240,2018-11-01,0,29.9,44.8,59.6,44.8
FR13,-72.1347,41.6057,240,2018-11-02,0.11,53.6,62.3,70.9,56
FR13,-72.1347,41.6057,240,2018-11-03,1.5,56.8,61.9,67,61.7
FR13,-72.1347,41.6057,240,2018-11-04,0.19,36.9,49.6,62.2,37.8
FR13,-72.1347,41.6057,240,2018-11-05,0,36.4,45.8,55.1,33.4
FR13,-72.1347,41.6057,240,2018-11-06,0.26,40.3,45.7,51,44.8
FR13,-72.1347,41.6057,240,2018-11-07,0.53,45.5,52.8,60.1,51.1
FR13,-72.1347,41.6057,240,2018-11-08,0,37.2,49.8,62.4,36.9
FR13,-72.1347,41.6057,240,2018-11-09,0,29.3,41.8,54.2,30.1
FR13,-72.1347,41.6057,240,2018-11-10,1.25,31.8,41.4,51.1,40.5
FR13,-72.1347,41.6057,240,2018-11-11,0,29.6,39.2,48.8,24.1
FR13,-72.1347,41.6057,240,2018-11-12,0,24.8,34.6,44.3,21.6
FR13,-72.1347,41.6057,240,2018-11-13,0.54,27.5,39.7,52,33.2
FR13,-72.1347,41.6057,240,2018-11-14,0.94,30.4,43.4,56.4,34
FR13,-72.1347,41.6057,240,2018-11-15,0,23.1,29.3,35.5,9.2
FR13,-72.1347,41.6057,240,2018-11-16,0.87,23.5,30.8,38.2,21.6
FR13,-72.1347,41.6057,240,2018-11-17,0.04,31.9,36.7,41.5,31.4
FR13,-72.1347,41.6057,240,2018-11-18,0,33,40.6,48.2,27.8
FR13,-72.1347,41.6057,240,2018-11-19,0,33.6,37.2,40.8,25.3
FR13,-72.1347,41.6057,240,2018-11-20,0.02,36,40.9,45.9,35.9
FR13,-72.1347,41.6057,240,2018-11-21,0.07,28.5,34,39.5,30.4
FR13,-72.1347,41.6057,240,2018-11-22,0,13.7,28,42.4,14.4
FR13,-72.1347,41.6057,240,2018-11-23,0,9.4,15.9,22.3,-1.2
FR13,-72.1347,41.6057,240,2018-11-24,0,11.1,21.5,32,5.2
FR13,-72.1347,41.6057,240,2018-11-25,1.17,23.3,34.7,46.1,33.3
FR13,-72.1347,41.6057,240,2018-11-26,0,37.7,43.5,49.4,39.9
FR13,-72.1347,41.6057,240,2018-11-27,0.99,36.9,42.1,47.2,40.7
FR13,-72.1347,41.6057,240,2018-11-28,0,33.8,39.2,44.5,31.2
FR13,-72.1347,41.6057,240,2018-11-29,0,33.9,37.3,40.7,27.9
FR13,-72.1347,41.6057,240,2018-11-30,0,25,34.2,43.3,26.1
FR13,-72.1347,41.6057,240,2018-12-01,0.01,26.2,32.5,38.8,28.8
FR13,-72.1347,41.6057,240,2018-12-02,0.46,27.8,36.1,44.4,32.1
FR13,-72.1347,41.6057,240,2018-12-03,0.44,39.4,46.8,54.2,46.1
FR13,-72.1347,41.6057,240,2018-12-04,0,34.3,45.4,56.4,34.2
FR13,-72.1347,41.6057,240,2018-12-05,0,19,29.6,40.3,16.4
FR13,-72.1347,41.6057,240,2018-12-06,0,19.4,27,34.5,16.9
FR13,-72.1347,41.6057,240,2018-12-07,0.01,22,30.7,39.5,22.5
FR13,-72.1347,41.6057,240,2018-12-08,0,15.6,26,36.4,10.9
FR13,-72.1347,41.6057,240,2018-12-09,0,14.9,23.4,31.9,10.5
FR13,-72.1347,41.6057,240,2018-12-10,0,16.2,25.3,34.4,16.8
FR13,-72.1347,41.6057,240,2018-12-11,0,15.4,26.8,38.2,15.6
FR13,-72.1347,41.6057,240,2018-12-12,0,16.4,26.8,37.2,19.8
FR13,-72.1347,41.6057,240,2018-12-13,0,21.7,30.3,38.9,13.8
FR13,-72.1347,41.6057,240,2018-12-14,0,21.9,28.1,34.4,21.9
FR13,-72.1347,41.6057,240,2018-12-15,0.03,28.3,37.8,47.3,37.2
FR13,-72.1347,41.6057,240,2018-12-16,0.06,37.4,44.2,51.1,38.2
FR13,-72.1347,41.6057,240,2018-12-17,0.6,35.2,38.8,42.4,35.5
FR13,-72.1347,41.6057,240,2018-12-18,0,23.7,32.7,41.7,25.6
FR13,-72.1347,41.6057,240,2018-12-19,0,19.1,25.8,32.5,10.7
FR13,-72.1347,41.6057,240,2018-12-20,0,19,30.4,41.8,18.1
FR13,-72.1347,41.6057,240,2018-12-21,0.77,23.4,40.6,57.9,36.7
FR13,-72.1347,41.6057,240,2018-12-22,1.28,50.3,56.4,62.6,55.6
FR13,-72.1347,41.6057,240,2018-12-23,0,32.4,42,51.7,28.8
FR13,-72.1347,41.6057,240,2018-12-24,0.02,29.6,34.6,39.6,23
FR13,-72.1347,41.6057,240,2018-12-25,0.01,29.3,33.4,37.4,28.4
FR13,-72.1347,41.6057,240,2018-12-26,0,22.5,30.8,39.1,14.2
FR13,-72.1347,41.6057,240,2018-12-27,0,23.8,31.2,38.6,20.8
FR13,-72.1347,41.6057,240,2018-12-28,0.02,31.1,36.4,41.7,20.9
FR13,-72.1347,41.6057,240,2018-12-29,1.18,40.7,48.2,55.7,48.2
FR13,-72.1347,41.6057,240,2018-12-30,0,28.2,40.4,52.6,26.1
FR13,-72.1347,41.6057,240,2018-12-31,0,26,31.8,37.7,22.2
FR13,-72.1347,41.6057,240,2019-01-01,0.9,27.8,40.2,52.6,36.4
FR13,-72.1347,41.6057,240,2019-01-02,0,26.7,41.8,56.9,29
FR13,-72.1347,41.6057,240,2019-01-03,0,26.4,31.9,37.3,18.1
FR13,-72.1347,41.6057,240,2019-01-04,0,28.2,36.7,45.3,26.3
FR13,-72.1347,41.6057,240,2019-01-05,0.24,28.5,36.6,44.7,30.9
FR13,-72.1347,41.6057,240,2019-01-06,1.12,30.6,37.2,43.7,35.3
FR13,-72.1347,41.6057,240,2019-01-07,0,18.7,31.6,44.5,18.1
FR13,-72.1347,41.6057,240,2019-01-08,0,18.9,25.2,31.6,6.8
FR13,-72.1347,41.6057,240,2019-01-09,0.19,29.9,36.7,43.6,36.5
FR13,-72.1347,41.6057,240,2019-01-10,0,31.6,38.3,45,25.6
FR13,-72.1347,41.6057,240,2019-01-11,0,19.3,26.5,33.7,14.6
FR13,-72.1347,41.6057,240,2019-01-12,0,13.4,20.6,27.9,1.9
FR13,-72.1347,41.6057,240,2019-01-13,0,15.8,22.6,29.4,4.6
FR13,-72.1347,41.6057,240,2019-01-14,0,17.1,22.6,28.1,10
FR13,-72.1347,41.6057,240,2019-01-15,0,14.5,23.9,33.4,13.3
FR13,-72.1347,41.6057,240,2019-01-16,0,14.9,24.7,34.5,15.4
FR13,-72.1347,41.6057,240,2019-01-17,0,16.5,26.9,37.3,16.1
FR13,-72.1347,41.6057,240,2019-01-18,0,19,25.5,31.9,4.7
FR13,-72.1347,41.6057,240,2019-01-19,0,23.9,31.5,39.2,25
FR13,-72.1347,41.6057,240,2019-01-20,1.09,24.9,31.1,37.3,24
FR13,-72.1347,41.6057,240,2019-01-21,0.59,-0.8,17.9,36.6,10.8
FR13,-72.1347,41.6057,240,2019-01-22,0,-1.1,3.2,7.6,-8.4
FR13,-72.1347,41.6057,240,2019-01-23,0,6,16.5,26.9,4.7
