Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F)
FM18,-72.8579,41.7219,259,2014-03-10,0,29.3,34.5,39.7,14.1
FM18,-72.8579,41.7219,259,2014-03-11,0,29.8,37.3,44.9,27.7
FM18,-72.8579,41.7219,259,2014-03-12,0,33.1,45.9,58.7,29.1
FM18,-72.8579,41.7219,259,2014-03-13,0.32,16.8,33.3,49.7,28.3
FM18,-72.8579,41.7219,259,2014-03-14,0,14.4,18.8,23.2,3.1
FM18,-72.8579,41.7219,259,2014-03-15,0.01,18.2,29.3,40.5,19.9
FM18,-72.8579,41.7219,259,2014-03-16,0,25.4,40.1,54.8,23.8
FM18,-72.8579,41.7219,259,2014-03-17,0,16.8,24.9,33,2.2
FM18,-72.8579,41.7219,259,2014-03-18,0,15.9,24.5,33.1,1.8
FM18,-72.8579,41.7219,259,2014-03-19,0,18.9,30.5,42,11.8
FM18,-72.8579,41.7219,259,2014-03-20,1.05,26.7,36.5,46.3,26.7
FM18,-72.8579,41.7219,259,2014-03-21,0,34,42.9,51.9,26.1
FM18,-72.8579,41.7219,259,2014-03-22,0,24.8,34.9,45,19.3
FM18,-72.8579,41.7219,259,2014-03-23,0,28.1,43.3,58.5,26.1
FM18,-72.8579,41.7219,259,2014-03-24,0,15.9,27.6,39.2,7.3
FM18,-72.8579,41.7219,259,2014-03-25,0,14.3,23.7,33.1,2.8
FM18,-72.8579,41.7219,259,2014-03-26,0,20.5,29.3,38.1,12.6
FM18,-72.8579,41.7219,259,2014-03-27,0,19.6,27,34.5,4
FM18,-72.8579,41.7219,259,2014-03-28,0,22.9,33.3,43.8,14.4
FM18,-72.8579,41.7219,259,2014-03-29,0.15,36.5,43.2,50,40.6
FM18,-72.8579,41.7219,259,2014-03-30,2.2,38.8,44.7,50.5,40.5
FM18,-72.8579,41.7219,259,2014-03-31,0.56,33.1,38.6,44.2,36.6
FM18,-72.8579,41.7219,259,2014-04-01,0.29,30.7,36.6,42.5,27.8
FM18,-72.8579,41.7219,259,2014-04-02,0,30.3,44,57.7,30.5
FM18,-72.8579,41.7219,259,2014-04-03,0,32.3,45.1,57.9,33.3
FM18,-72.8579,41.7219,259,2014-04-04,0.01,38,48.1,58.2,24.5
FM18,-72.8579,41.7219,259,2014-04-05,0.17,34.4,42.4,50.5,30.1
FM18,-72.8579,41.7219,259,2014-04-06,0,30.4,41.8,53.3,25.5
FM18,-72.8579,41.7219,259,2014-04-07,0,32,44.8,57.7,22
FM18,-72.8579,41.7219,259,2014-04-08,0.65,39.5,47.2,55,35.2
FM18,-72.8579,41.7219,259,2014-04-09,0.03,34.6,49.8,65,39.4
FM18,-72.8579,41.7219,259,2014-04-10,0,28.8,43.2,57.6,21.1
FM18,-72.8579,41.7219,259,2014-04-11,0,42.4,50.8,59.3,28.9
FM18,-72.8579,41.7219,259,2014-04-12,0.16,40.2,54.7,69.1,43.8
FM18,-72.8579,41.7219,259,2014-04-13,0,41.8,55.6,69.4,34.1
FM18,-72.8579,41.7219,259,2014-04-14,0,50.3,61.4,72.4,49.3
FM18,-72.8579,41.7219,259,2014-04-15,0.11,56.8,64.8,72.8,53.7
FM18,-72.8579,41.7219,259,2014-04-16,1.63,28.9,45.6,62.3,40.9
FM18,-72.8579,41.7219,259,2014-04-17,0,28,35.7,43.5,16.1
FM18,-72.8579,41.7219,259,2014-04-18,0,28.1,39,49.9,22.8
FM18,-72.8579,41.7219,259,2014-04-19,0,32,40.3,48.5,29.7
FM18,-72.8579,41.7219,259,2014-04-20,0,33.3,48.3,63.3,27.2
FM18,-72.8579,41.7219,259,2014-04-21,0,30.5,45.1,59.7,24.5
FM18,-72.8579,41.7219,259,2014-04-22,0,42.4,55.5,68.5,31.9
FM18,-72.8579,41.7219,259,2014-04-23,0.06,43.5,57,70.6,44.8
FM18,-72.8579,41.7219,259,2014-04-24,0.1,37.8,46.5,55.2,30.5
FM18,-72.8579,41.7219,259,2014-04-25,0,35.7,47,58.3,16.8
FM18,-72.8579,41.7219,259,2014-04-26,0.47,40.1,52.4,64.7,29.3
FM18,-72.8579,41.7219,259,2014-04-27,0.72,39.2,47.8,56.4,41.2
FM18,-72.8579,41.7219,259,2014-04-28,0,37.8,46.7,55.7,33.4
FM18,-72.8579,41.7219,259,2014-04-29,0,42.6,53.7,64.9,35
FM18,-72.8579,41.7219,259,2014-04-30,0.41,38.5,43.5,48.5,35.2
FM18,-72.8579,41.7219,259,2014-05-01,2.61,40,44.1,48.2,42.7
FM18,-72.8579,41.7219,259,2014-05-02,0.07,45,57.6,70.2,49.6
FM18,-72.8579,41.7219,259,2014-05-03,0,41.4,54.6,67.8,37.5
FM18,-72.8579,41.7219,259,2014-05-04,0,46.4,57.6,68.8,41.1
FM18,-72.8579,41.7219,259,2014-05-05,0.03,48.1,56.3,64.5,34.3
FM18,-72.8579,41.7219,259,2014-05-06,0,41.4,53,64.6,36.5
FM18,-72.8579,41.7219,259,2014-05-07,0,37.7,51.1,64.5,30.2
FM18,-72.8579,41.7219,259,2014-05-08,0,43.7,55.7,67.8,33.2
FM18,-72.8579,41.7219,259,2014-05-09,0.29,49.3,53.9,58.4,51.3
FM18,-72.8579,41.7219,259,2014-05-10,0.06,54.7,58.3,61.8,56.4
FM18,-72.8579,41.7219,259,2014-05-11,0.59,54.1,67.8,81.5,56.4
FM18,-72.8579,41.7219,259,2014-05-12,0,47.9,63.6,79.4,39.1
FM18,-72.8579,41.7219,259,2014-05-13,0,53.6,69.6,85.6,48.5
FM18,-72.8579,41.7219,259,2014-05-14,0,46.9,58.5,70.1,41.3
FM18,-72.8579,41.7219,259,2014-05-15,0.01,52.3,61.4,70.5,51.6
FM18,-72.8579,41.7219,259,2014-05-16,0.16,61.2,67.5,73.7,61.7
FM18,-72.8579,41.7219,259,2014-05-17,1.7,51.3,59.1,67,59.2
FM18,-72.8579,41.7219,259,2014-05-18,0,45.1,57.8,70.4,40.7
FM18,-72.8579,41.7219,259,2014-05-19,0,45.2,56.8,68.5,32.8
FM18,-72.8579,41.7219,259,2014-05-20,0,47,58,69,36.2
FM18,-72.8579,41.7219,259,2014-05-21,0,47.3,61.8,76.3,39.6
FM18,-72.8579,41.7219,259,2014-05-22,0.06,53.7,65.1,76.6,46.6
FM18,-72.8579,41.7219,259,2014-05-23,0.4,53.4,56.4,59.3,53.9
FM18,-72.8579,41.7219,259,2014-05-24,0.74,51.6,59.8,68,53.6
FM18,-72.8579,41.7219,259,2014-05-25,0.01,49.8,58.9,68,50.9
FM18,-72.8579,41.7219,259,2014-05-26,0,52.8,65.1,77.5,51.8
FM18,-72.8579,41.7219,259,2014-05-27,0,58.4,71.9,85.4,53.6
FM18,-72.8579,41.7219,259,2014-05-28,0.04,49.5,67.7,85.9,53.7
FM18,-72.8579,41.7219,259,2014-05-29,0.02,41.1,48.1,55.2,43.8
FM18,-72.8579,41.7219,259,2014-05-30,0,45.6,56.9,68.1,43.8
FM18,-72.8579,41.7219,259,2014-05-31,0.03,49,61.3,73.7,50.1
,,,,,,,,,
FR13,-72.1347,41.6057,240,2013-06-01,0,62.4,77.2,92,63.1
FR13,-72.1347,41.6057,240,2013-06-02,0,65,76.5,88,64.5
FR13,-72.1347,41.6057,240,2013-06-03,0.02,63.6,73.7,83.8,64.2
FR13,-72.1347,41.6057,240,2013-06-04,0.4,51.8,63.6,75.4,53.9
FR13,-72.1347,41.6057,240,2013-06-05,0,48,60.6,73.1,44.5
FR13,-72.1347,41.6057,240,2013-06-06,0,49.7,61.5,73.4,46.9
FR13,-72.1347,41.6057,240,2013-06-07,0.2,53.8,62.3,70.7,52.7
FR13,-72.1347,41.6057,240,2013-06-08,3.87,53.3,56.9,60.6,55
FR13,-72.1347,41.6057,240,2013-06-09,0,54.3,65.5,76.6,57.7
FR13,-72.1347,41.6057,240,2013-06-10,0,55.2,67.2,79.2,54.9
FR13,-72.1347,41.6057,240,2013-06-11,1.28,57.5,64.7,72,58.5
FR13,-72.1347,41.6057,240,2013-06-12,0.63,57.5,67.3,77.1,58.7
FR13,-72.1347,41.6057,240,2013-06-13,0,50.7,61,71.3,51.1
FR13,-72.1347,41.6057,240,2013-06-14,1.82,51.6,56.3,60.9,53
FR13,-72.1347,41.6057,240,2013-06-15,0,51.8,62.1,72.4,51.7
FR13,-72.1347,41.6057,240,2013-06-16,0,51,64.6,78.3,48.3
FR13,-72.1347,41.6057,240,2013-06-17,0,56.7,66.9,77.1,57.6
FR13,-72.1347,41.6057,240,2013-06-18,0.12,57.5,70.9,84.3,60
FR13,-72.1347,41.6057,240,2013-06-19,0.66,53.6,67.6,81.5,58.5
FR13,-72.1347,41.6057,240,2013-06-20,0,50.8,63.4,75.9,48.6
FR13,-72.1347,41.6057,240,2013-06-21,0,53.8,66.1,78.4,51.8
FR13,-72.1347,41.6057,240,2013-06-22,0,58.2,69.6,81,57
FR13,-72.1347,41.6057,240,2013-06-23,0,60.3,71.4,82.5,58.3
FR13,-72.1347,41.6057,240,2013-06-24,0,67,77.1,87.1,67.2
FR13,-72.1347,41.6057,240,2013-06-25,0.36,64.9,78.6,92.4,67.1
FR13,-72.1347,41.6057,240,2013-06-26,0.02,68.6,79.8,90.9,68
FR13,-72.1347,41.6057,240,2013-06-27,0.03,68.3,77,85.8,68
FR13,-72.1347,41.6057,240,2013-06-28,0.5,67.4,72.1,76.9,67.6
FR13,-72.1347,41.6057,240,2013-06-29,0.01,69.3,75.3,81.3,69
FR13,-72.1347,41.6057,240,2013-06-30,0.01,70.3,75.7,81.1,67.8
FR13,-72.1347,41.6057,240,2013-07-01,0.07,70.5,75.6,80.7,69.8
FR13,-72.1347,41.6057,240,2013-07-02,0.07,70.9,75,79,71.2
FR13,-72.1347,41.6057,240,2013-07-03,0.02,70.6,76.4,82.1,70.1
FR13,-72.1347,41.6057,240,2013-07-04,0,73.1,79.4,85.8,71
FR13,-72.1347,41.6057,240,2013-07-05,0,71.8,80.5,89.2,71.4
FR13,-72.1347,41.6057,240,2013-07-06,0,71.8,81.5,91.2,71.3
FR13,-72.1347,41.6057,240,2013-07-07,0,71.7,81.9,92.1,70.9
FR13,-72.1347,41.6057,240,2013-07-08,0,71.9,82.4,92.9,71.2
FR13,-72.1347,41.6057,240,2013-07-09,0,68.6,79,89.3,67.9
FR13,-72.1347,41.6057,240,2013-07-10,0.23,69.5,76,82.5,69.5
FR13,-72.1347,41.6057,240,2013-07-11,0,70.6,77.5,84.4,71.9
FR13,-72.1347,41.6057,240,2013-07-12,0.21,66.1,73.9,81.7,67
FR13,-72.1347,41.6057,240,2013-07-13,0,65.1,72.6,80.1,60.5
FR13,-72.1347,41.6057,240,2013-07-14,0.03,67.8,73.7,79.6,70.5
FR13,-72.1347,41.6057,240,2013-07-15,0,71.2,80.4,89.6,71.6
FR13,-72.1347,41.6057,240,2013-07-16,0,70.2,81.1,92,69.6
FR13,-72.1347,41.6057,240,2013-07-17,0,70.3,81.6,93,68.1
FR13,-72.1347,41.6057,240,2013-07-18,0,72.3,82.1,92,69.4
FR13,-72.1347,41.6057,240,2013-07-19,0,74.7,84.7,94.7,72
FR13,-72.1347,41.6057,240,2013-07-20,0,75.8,85.6,95.3,73.4
FR13,-72.1347,41.6057,240,2013-07-21,0.47,66.7,79.2,91.7,68
FR13,-72.1347,41.6057,240,2013-07-22,0,65,75,85.1,64.7
FR13,-72.1347,41.6057,240,2013-07-23,1.07,68.3,75.8,83.3,69.1
FR13,-72.1347,41.6057,240,2013-07-24,0.46,69.6,78.1,86.5,70.9
FR13,-72.1347,41.6057,240,2013-07-25,0,59.7,71.5,83.4,58.7
FR13,-72.1347,41.6057,240,2013-07-26,4.11,56.6,61.1,65.5,56.8
FR13,-72.1347,41.6057,240,2013-07-27,0.03,59.4,65.9,72.4,61.6
FR13,-72.1347,41.6057,240,2013-07-28,0,64.8,73.9,82.9,62.8
FR13,-72.1347,41.6057,240,2013-07-29,0,67.1,75,83,65.6
FR13,-72.1347,41.6057,240,2013-07-30,0.05,59.8,72.1,84.5,62.8
FR13,-72.1347,41.6057,240,2013-07-31,0,57.7,69.2,80.8,56.7
FR13,-72.1347,41.6057,240,2013-08-01,0,59.9,70.2,80.6,59.5
FR13,-72.1347,41.6057,240,2013-08-02,0.3,62.9,70.8,78.7,63.5
FR13,-72.1347,41.6057,240,2013-08-03,0.01,63.2,72.7,82.2,61.2
FR13,-72.1347,41.6057,240,2013-08-04,0.13,57.3,67.3,77.4,60.4
FR13,-72.1347,41.6057,240,2013-08-05,0,53.7,66,78.4,54.3
FR13,-72.1347,41.6057,240,2013-08-06,0,50.3,63.4,76.4,47.9
FR13,-72.1347,41.6057,240,2013-08-07,0,52.8,65.3,77.8,53.4
FR13,-72.1347,41.6057,240,2013-08-08,0.03,58.5,67.5,76.4,59.7
FR13,-72.1347,41.6057,240,2013-08-09,0.04,68.4,74,79.6,69.2
FR13,-72.1347,41.6057,240,2013-08-10,0.97,64.6,71,77.3,70
FR13,-72.1347,41.6057,240,2013-08-11,0,52.9,68,83,55.3
FR13,-72.1347,41.6057,240,2013-08-12,0,56.9,67.9,78.9,55.8
FR13,-72.1347,41.6057,240,2013-08-13,0,61.4,71.1,80.8,60.4
FR13,-72.1347,41.6057,240,2013-08-14,0.02,58.1,66.2,74.3,61.9
FR13,-72.1347,41.6057,240,2013-08-15,0,51.3,62.3,73.3,50.6
FR13,-72.1347,41.6057,240,2013-08-16,0,53.2,64.7,76.1,51.5
FR13,-72.1347,41.6057,240,2013-08-17,0,53.8,66.4,79,53.9
FR13,-72.1347,41.6057,240,2013-08-18,0,58.2,69.6,80.9,57.1
FR13,-72.1347,41.6057,240,2013-08-19,0.01,58,68.1,78.2,58.5
FR13,-72.1347,41.6057,240,2013-08-20,0,57.8,68.6,79.4,60.2
FR13,-72.1347,41.6057,240,2013-08-21,0,60.2,72.5,84.8,60.1
FR13,-72.1347,41.6057,240,2013-08-22,0,61.3,74.4,87.4,62.4
FR13,-72.1347,41.6057,240,2013-08-23,0.1,63.3,71.5,79.6,67.7
FR13,-72.1347,41.6057,240,2013-08-24,0,53.8,67.4,81,54.3
FR13,-72.1347,41.6057,240,2013-08-25,0,51.5,64.8,78,50.1
FR13,-72.1347,41.6057,240,2013-08-26,0,56.1,68.6,81.2,54.3
FR13,-72.1347,41.6057,240,2013-08-27,1.89,65.6,71.9,78.3,64.4
FR13,-72.1347,41.6057,240,2013-08-28,0.23,66.4,75.1,83.9,67.4
FR13,-72.1347,41.6057,240,2013-08-29,0.12,65.1,74.6,84.1,66.8
FR13,-72.1347,41.6057,240,2013-08-30,0,59,65.5,72.1,60.7
FR13,-72.1347,41.6057,240,2013-08-31,0,60.5,70.6,80.7,66.4
FR13,-72.1347,41.6057,240,2013-09-01,0.06,68.7,73.9,79,69.8
FR13,-72.1347,41.6057,240,2013-09-02,0.36,70.2,75.2,80.2,71.1
FR13,-72.1347,41.6057,240,2013-09-03,0.18,66.9,72.3,77.7,70.2
FR13,-72.1347,41.6057,240,2013-09-04,0.14,56.8,66.5,76.3,60.9
FR13,-72.1347,41.6057,240,2013-09-05,0,57,68,79.1,55.8
FR13,-72.1347,41.6057,240,2013-09-06,0,47.3,60.7,74.2,47.7
FR13,-72.1347,41.6057,240,2013-09-07,0,47.7,57.9,68,43.4
FR13,-72.1347,41.6057,240,2013-09-08,0,50.5,62.9,75.3,53.1
FR13,-72.1347,41.6057,240,2013-09-09,0,42.9,60,77,46.3
FR13,-72.1347,41.6057,240,2013-09-10,0.08,46.3,57.5,68.7,48.6
FR13,-72.1347,41.6057,240,2013-09-11,0,61.2,68,74.9,66.7
FR13,-72.1347,41.6057,240,2013-09-12,0,66.8,79.3,91.9,70.4
FR13,-72.1347,41.6057,240,2013-09-13,0.57,66.5,75.2,83.9,68.2
FR13,-72.1347,41.6057,240,2013-09-14,0,52.2,65,77.7,56.2
FR13,-72.1347,41.6057,240,2013-09-15,0,44.4,55.6,66.8,47.7
FR13,-72.1347,41.6057,240,2013-09-16,0,47.2,57.8,68.5,48.7
FR13,-72.1347,41.6057,240,2013-09-17,0.02,39.4,53.7,68,43.9
FR13,-72.1347,41.6057,240,2013-09-18,0,38.1,50.2,62.3,38.4
FR13,-72.1347,41.6057,240,2013-09-19,0,40.2,55.9,71.6,44.5
FR13,-72.1347,41.6057,240,2013-09-20,0,44.2,60.9,77.5,49.3
FR13,-72.1347,41.6057,240,2013-09-21,0,46.9,62.3,77.6,53
FR13,-72.1347,41.6057,240,2013-09-22,0.61,54.8,63.6,72.4,62.3
FR13,-72.1347,41.6057,240,2013-09-23,0,43.7,56.8,70,45.5
FR13,-72.1347,41.6057,240,2013-09-24,0,40.6,52.6,64.6,40.1
FR13,-72.1347,41.6057,240,2013-09-25,0,41.9,55.8,69.7,41.8
FR13,-72.1347,41.6057,240,2013-09-26,0,51,60.9,70.7,48.9
FR13,-72.1347,41.6057,240,2013-09-27,0,47.3,57.1,66.9,47.9
FR13,-72.1347,41.6057,240,2013-09-28,0,45,55.3,65.6,47.9
FR13,-72.1347,41.6057,240,2013-09-29,0,45.5,59.1,72.7,49.7
FR13,-72.1347,41.6057,240,2013-09-30,0,43.6,56.4,69.2,46
FR13,-72.1347,41.6057,240,2013-10-01,0,43.5,57.3,71.2,46.9
FR13,-72.1347,41.6057,240,2013-10-02,0,48.7,63.3,77.9,52.1
FR13,-72.1347,41.6057,240,2013-10-03,0,48,63.5,79.1,54.1
FR13,-72.1347,41.6057,240,2013-10-04,0,48.6,62.8,77.1,48.2
FR13,-72.1347,41.6057,240,2013-10-05,0.82,52.3,61.3,70.3,56.3
FR13,-72.1347,41.6057,240,2013-10-06,0.3,57.4,65.5,73.6,58.9
FR13,-72.1347,41.6057,240,2013-10-07,0.32,56.6,61.2,65.9,56.7
FR13,-72.1347,41.6057,240,2013-10-08,0.11,49.3,63.2,77,58.1
FR13,-72.1347,41.6057,240,2013-10-09,0,42.5,54.9,67.2,40.6
FR13,-72.1347,41.6057,240,2013-10-10,0,44.3,54.1,64,42.5
FR13,-72.1347,41.6057,240,2013-10-11,0,49.6,57,64.3,49.2
FR13,-72.1347,41.6057,240,2013-10-12,0,49.5,59.4,69.4,48.9
FR13,-72.1347,41.6057,240,2013-10-13,0,48.7,59.5,70.2,49.7
FR13,-72.1347,41.6057,240,2013-10-14,0,38.9,50.1,61.2,43
FR13,-72.1347,41.6057,240,2013-10-15,0,39.5,51.9,64.4,43.1
FR13,-72.1347,41.6057,240,2013-10-16,0,44.4,57.4,70.5,46.6
FR13,-72.1347,41.6057,240,2013-10-17,0,50.5,57.7,64.9,51.5
FR13,-72.1347,41.6057,240,2013-10-18,0.02,57.2,64.1,71,57.5
FR13,-72.1347,41.6057,240,2013-10-19,0,38.5,53.2,68,41.3
FR13,-72.1347,41.6057,240,2013-10-20,0,40.1,52.4,64.8,43.8
FR13,-72.1347,41.6057,240,2013-10-21,0,34.5,48.9,63.2,32.9
FR13,-72.1347,41.6057,240,2013-10-22,0,35.9,51.4,66.9,38.4
FR13,-72.1347,41.6057,240,2013-10-23,0.02,34.6,51.6,68.5,41.4
FR13,-72.1347,41.6057,240,2013-10-24,0.02,32.2,41.1,50,33.5
FR13,-72.1347,41.6057,240,2013-10-25,0,28.2,40.9,53.5,25.9
FR13,-72.1347,41.6057,240,2013-10-26,0,27.7,38.6,49.6,26
FR13,-72.1347,41.6057,240,2013-10-27,0.01,29,42,55,30.4
FR13,-72.1347,41.6057,240,2013-10-28,0,28.7,42.9,57,28.4
FR13,-72.1347,41.6057,240,2013-10-29,0,31.8,45.9,60,28.9
FR13,-72.1347,41.6057,240,2013-10-30,0,30.4,41.4,52.3,24.5
FR13,-72.1347,41.6057,240,2013-10-31,0,32.1,44.1,56.1,35.9
FR13,-72.1347,41.6057,240,2013-11-01,0.08,39.8,53.3,66.7,53.3
FR13,-72.1347,41.6057,240,2013-11-02,0.06,45.8,56.8,67.8,51.3
FR13,-72.1347,41.6057,240,2013-11-03,0,41.8,54.4,66.9,41
FR13,-72.1347,41.6057,240,2013-11-04,0,27.3,39.1,50.9,20.8
FR13,-72.1347,41.6057,240,2013-11-05,0,26.5,35.7,45,17.7
FR13,-72.1347,41.6057,240,2013-11-06,0,30.1,41.2,52.3,31.7
FR13,-72.1347,41.6057,240,2013-11-07,0,38.4,49.4,60.4,47
FR13,-72.1347,41.6057,240,2013-11-08,0.25,31.8,48,64.3,40.4
FR13,-72.1347,41.6057,240,2013-11-09,0,30.4,39.5,48.6,24.8
FR13,-72.1347,41.6057,240,2013-11-10,0.02,33.3,40.7,48.1,28.2
FR13,-72.1347,41.6057,240,2013-11-11,0.02,38.9,48.7,58.5,31.9
FR13,-72.1347,41.6057,240,2013-11-12,0.07,36,44.2,52.4,28.8
FR13,-72.1347,41.6057,240,2013-11-13,0.02,24.8,30.9,37,17.1
FR13,-72.1347,41.6057,240,2013-11-14,0,24.2,30.9,37.6,13.3
FR13,-72.1347,41.6057,240,2013-11-15,0,26.8,38.9,50.9,18.5
FR13,-72.1347,41.6057,240,2013-11-16,0,29.8,44.3,58.8,26.7
FR13,-72.1347,41.6057,240,2013-11-17,0,33.5,46.5,59.6,33.3
FR13,-72.1347,41.6057,240,2013-11-18,0.51,40.7,51.4,62.1,51.3
FR13,-72.1347,41.6057,240,2013-11-19,0,41,52.8,64.6,33.6
FR13,-72.1347,41.6057,240,2013-11-20,0,26.5,36.6,46.6,17.8
FR13,-72.1347,41.6057,240,2013-11-21,0,20.7,31.7,42.7,13.3
FR13,-72.1347,41.6057,240,2013-11-22,0.01,22.2,35.3,48.5,27.8
FR13,-72.1347,41.6057,240,2013-11-23,0.18,37.8,44.6,51.5,41.5
FR13,-72.1347,41.6057,240,2013-11-24,0,21.3,33.5,45.6,15.5
FR13,-72.1347,41.6057,240,2013-11-25,0,18,23,28,-0.2
FR13,-72.1347,41.6057,240,2013-11-26,0,18.3,26.9,35.5,10
FR13,-72.1347,41.6057,240,2013-11-27,1.53,33.3,46.5,59.7,31.9
FR13,-72.1347,41.6057,240,2013-11-28,0.82,29.1,45.6,62,37.7
FR13,-72.1347,41.6057,240,2013-11-29,0,23.1,29.2,35.4,11.7
FR13,-72.1347,41.6057,240,2013-11-30,0,15.9,25.8,35.8,11.2
FR13,-72.1347,41.6057,240,2013-12-01,0,16.8,26.1,35.5,17.8
FR13,-72.1347,41.6057,240,2013-12-02,0.03,32.2,39.2,46.1,35.3
FR13,-72.1347,41.6057,240,2013-12-03,0,30.9,37,43,33.7
FR13,-72.1347,41.6057,240,2013-12-04,0,27.8,39.1,50.3,29.5
FR13,-72.1347,41.6057,240,2013-12-05,0,29.4,40.2,50.9,30.2
FR13,-72.1347,41.6057,240,2013-12-06,0.03,40.9,48.2,55.5,48.2
FR13,-72.1347,41.6057,240,2013-12-07,0.67,33.7,43.8,54,37.3
FR13,-72.1347,41.6057,240,2013-12-08,0,22.4,30.8,39.1,21.1
FR13,-72.1347,41.6057,240,2013-12-09,0.04,23.4,27.6,31.9,18.7
FR13,-72.1347,41.6057,240,2013-12-10,0.08,29.1,33.3,37.6,32
FR13,-72.1347,41.6057,240,2013-12-11,0.18,18.4,26.9,35.3,23.4
FR13,-72.1347,41.6057,240,2013-12-12,0,17.4,24.1,30.7,15.4
FR13,-72.1347,41.6057,240,2013-12-13,0,10.8,18.2,25.6,4.7
FR13,-72.1347,41.6057,240,2013-12-14,0,16.4,23.9,31.4,9.6
FR13,-72.1347,41.6057,240,2013-12-15,0.72,14.6,25,35.4,15.4
FR13,-72.1347,41.6057,240,2013-12-16,0,22.9,29.2,35.5,21.9
FR13,-72.1347,41.6057,240,2013-12-17,0,5.5,17.7,30,5.4
FR13,-72.1347,41.6057,240,2013-12-18,0.12,7.4,15.3,23.2,12.9
FR13,-72.1347,41.6057,240,2013-12-19,0,17,25.4,33.9,16.5
FR13,-72.1347,41.6057,240,2013-12-20,0,24.4,34.4,44.5,24.4
FR13,-72.1347,41.6057,240,2013-12-21,0,27.6,39.6,51.6,32.6
FR13,-72.1347,41.6057,240,2013-12-22,0,38.7,48.9,59.1,45.2
FR13,-72.1347,41.6057,240,2013-12-23,0,45,54,63,50.7
FR13,-72.1347,41.6057,240,2013-12-24,0.7,32.8,39.9,47.1,35.2
FR13,-72.1347,41.6057,240,2013-12-25,0,16.6,26.9,37.1,13.1
FR13,-72.1347,41.6057,240,2013-12-26,0,15.9,21,26.1,6.7
FR13,-72.1347,41.6057,240,2013-12-27,0,17.7,26.4,35.1,20.5
FR13,-72.1347,41.6057,240,2013-12-28,0,19.1,28.1,37.1,18.5
FR13,-72.1347,41.6057,240,2013-12-29,0,23.9,36.3,48.8,24.6
FR13,-72.1347,41.6057,240,2013-12-30,1.07,31.2,37.4,43.6,34.6
FR13,-72.1347,41.6057,240,2013-12-31,0,15.1,27.8,40.5,12.9
FR13,-72.1347,41.6057,240,2014-01-01,0,15,21.3,27.6,8.1
FR13,-72.1347,41.6057,240,2014-01-02,0.03,17.2,23.7,30.3,11.4
FR13,-72.1347,41.6057,240,2014-01-03,0.3,6.6,14.5,22.3,8.3
FR13,-72.1347,41.6057,240,2014-01-04,0,-4.8,5.2,15.3,-6.2
FR13,-72.1347,41.6057,240,2014-01-05,0,-4.8,11.9,28.5,4.7
FR13,-72.1347,41.6057,240,2014-01-06,0.3,6.6,30.6,54.5,30.1
FR13,-72.1347,41.6057,240,2014-01-07,0.29,9.4,33.3,57.1,25.5
FR13,-72.1347,41.6057,240,2014-01-08,0,6,9.3,12.7,-9.3
FR13,-72.1347,41.6057,240,2014-01-09,0,5.8,14,22.1,1.6
FR13,-72.1347,41.6057,240,2014-01-10,0.05,12.2,21.5,30.8,8.6
FR13,-72.1347,41.6057,240,2014-01-11,0.07,18,27.2,36.5,27.2
FR13,-72.1347,41.6057,240,2014-01-12,0.86,37,47.4,57.7,47.4
FR13,-72.1347,41.6057,240,2014-01-13,0,27.2,36.2,45.1,25.1
FR13,-72.1347,41.6057,240,2014-01-14,0,27.9,38.3,48.8,35.9
FR13,-72.1347,41.6057,240,2014-01-15,0.63,30,38.5,47.1,38.5
FR13,-72.1347,41.6057,240,2014-01-16,0,29.4,38,46.5,33
FR13,-72.1347,41.6057,240,2014-01-17,0,29.5,36.1,42.7,33.6
FR13,-72.1347,41.6057,240,2014-01-18,0,29.2,36.2,43.1,26.7
FR13,-72.1347,41.6057,240,2014-01-19,0.07,28.3,33.3,38.3,28.4
FR13,-72.1347,41.6057,240,2014-01-20,0,27.6,31.7,35.9,20.1
FR13,-72.1347,41.6057,240,2014-01-21,0,18.2,30.5,42.8,16.2
FR13,-72.1347,41.6057,240,2014-01-22,0.2,7.3,13.4,19.5,3.1
FR13,-72.1347,41.6057,240,2014-01-23,0,3.1,10,17,-6.7
FR13,-72.1347,41.6057,240,2014-01-24,0,2.2,10.8,19.5,-4.4
FR13,-72.1347,41.6057,240,2014-01-25,0,6.4,15.8,25.3,-1.8
FR13,-72.1347,41.6057,240,2014-01-26,0.03,14.8,25.3,35.8,15.3
FR13,-72.1347,41.6057,240,2014-01-27,0,14.8,22.1,29.4,6.8
FR13,-72.1347,41.6057,240,2014-01-28,0,11.3,27.5,43.8,8.1
FR13,-72.1347,41.6057,240,2014-01-29,0,11.2,14.9,18.7,-4.8
FR13,-72.1347,41.6057,240,2014-01-30,0,7.1,16.1,25.2,-1.9
FR13,-72.1347,41.6057,240,2014-01-31,0,8.3,18.6,29,7.4
FR13,-72.1347,41.6057,240,2014-02-01,0,27.2,34.5,41.9,17.3
FR13,-72.1347,41.6057,240,2014-02-02,0,29.7,37.2,44.7,26.5
FR13,-72.1347,41.6057,240,2014-02-03,0,31.4,41.2,50.9,32.4
