Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F)
FF45,-73.2625,41.1263,7,2018-01-13,1,44.9,51,57.1,50.9
FF45,-73.2625,41.1263,7,2018-01-14,0,13.6,29.7,45.8,12.7
FF45,-73.2625,41.1263,7,2018-01-15,0,13.6,18.9,24.3,0.4
FF45,-73.2625,41.1263,7,2018-01-16,0,16.6,20.9,25.3,12.8
FF45,-73.2625,41.1263,7,2018-01-17,0.12,23.2,30,36.7,27.4
FF45,-73.2625,41.1263,7,2018-01-18,0.11,17.7,26.8,35.9,22.7
FF45,-73.2625,41.1263,7,2018-01-19,0,18,24.4,30.8,12.9
FF45,-73.2625,41.1263,7,2018-01-20,0,21.6,28.9,36.1,21
FF45,-73.2625,41.1263,7,2018-01-21,0,28.7,39.4,50.1,26.6
FF45,-73.2625,41.1263,7,2018-01-22,0.03,30,37.9,45.9,31.3
FF45,-73.2625,41.1263,7,2018-01-23,0.09,38,42.1,46.1,38.7
FF45,-73.2625,41.1263,7,2018-01-24,0.4,37.7,46,54.3,39.8
FF45,-73.2625,41.1263,7,2018-01-25,0,21.4,31.4,41.4,15.8
FF45,-73.2625,41.1263,7,2018-01-26,0,20.1,26.4,32.7,-0.4
FF45,-73.2625,41.1263,7,2018-01-27,0,21.3,28.6,35.9,15.4
FF45,-73.2625,41.1263,7,2018-01-28,0.17,29.6,39.3,49,36.2
FF45,-73.2625,41.1263,7,2018-01-29,0.08,36.8,42.4,48,37.7
FF45,-73.2625,41.1263,7,2018-01-30,0.15,27.2,35.1,43.1,26.3
FF45,-73.2625,41.1263,7,2018-01-31,0,17.7,26.9,36.2,17.8
FF45,-73.2625,41.1263,7,2018-02-01,0,18.8,26.1,33.4,16.3
FF45,-73.2625,41.1263,7,2018-02-02,0.27,28.1,34.1,40.1,30.8
FF45,-73.2625,41.1263,7,2018-02-03,0,13.4,20.7,27.9,4.7
FF45,-73.2625,41.1263,7,2018-02-04,0,16.4,24.8,33.2,12.2
FF45,-73.2625,41.1263,7,2018-02-05,1.12,34,39.6,45.2,35.9
FF45,-73.2625,41.1263,7,2018-02-06,0,21.5,30.3,39.1,13.3
FF45,-73.2625,41.1263,7,2018-02-07,0,25,30,34.9,18.8
FF45,-73.2625,41.1263,7,2018-02-08,0.89,25.5,33.8,42,26.5
FF45,-73.2625,41.1263,7,2018-02-09,0,19.4,25.4,31.4,13.3
FF45,-73.2625,41.1263,7,2018-02-10,0,21.7,29,36.3,23.2
FF45,-73.2625,41.1263,7,2018-02-11,0.76,36.1,42.4,48.7,40
FF45,-73.2625,41.1263,7,2018-02-12,0.84,42,48.5,55,45.4
FF45,-73.2625,41.1263,7,2018-02-13,0,23.9,33,42.2,19.1
FF45,-73.2625,41.1263,7,2018-02-14,0.01,24.9,29.9,34.9,19
FF45,-73.2625,41.1263,7,2018-02-15,0.18,33.8,40.3,46.8,35.3
FF45,-73.2625,41.1263,7,2018-02-16,0.15,41.4,47.4,53.4,44.6
FF45,-73.2625,41.1263,7,2018-02-17,0.02,27.9,42,56.2,31.8
FF45,-73.2625,41.1263,7,2018-02-18,0.73,29.6,33.4,37.3,25.6
FF45,-73.2625,41.1263,7,2018-02-19,0,27.1,35.7,44.2,24.7
FF45,-73.2625,41.1263,7,2018-02-20,0.11,30.9,38.8,46.7,38.8
FF45,-73.2625,41.1263,7,2018-02-21,0,45,53.2,61.3,47.4
FF45,-73.2625,41.1263,7,2018-02-22,0.13,43.2,55.8,68.4,46.8
FF45,-73.2625,41.1263,7,2018-02-23,0.11,34.1,39.8,45.5,31.6
FF45,-73.2625,41.1263,7,2018-02-24,0.16,34.6,37.7,40.7,35.5
FF45,-73.2625,41.1263,7,2018-02-25,0.53,38.7,46.2,53.8,40.2
FF45,-73.2625,41.1263,7,2018-02-26,0.28,38.5,41.3,44.2,39.2
FF45,-73.2625,41.1263,7,2018-02-27,0,30.9,40.4,50,30
FF45,-73.2625,41.1263,7,2018-02-28,0,34.9,43.8,52.6,28.4
FF45,-73.2625,41.1263,7,2018-03-01,0,37.6,45.8,54,35.2
FF45,-73.2625,41.1263,7,2018-03-02,1.52,37.6,47.3,57,39.2
FF45,-73.2625,41.1263,7,2018-03-03,0.74,36.6,38.4,40.3,32.6
FF45,-73.2625,41.1263,7,2018-03-04,0,37.8,41.7,45.7,28.8
FF45,-73.2625,41.1263,7,2018-03-05,0,32.4,37.5,42.5,24.5
FF45,-73.2625,41.1263,7,2018-03-06,0,29.3,34.7,40.1,25.2
FF45,-73.2625,41.1263,7,2018-03-07,0.09,31.3,37.6,43.8,27.3
FF45,-73.2625,41.1263,7,2018-03-08,1.27,32.3,34.3,36.3,32
FF45,-73.2625,41.1263,7,2018-03-09,0,29.7,35.4,41,24.8
FF45,-73.2625,41.1263,7,2018-03-10,0,29.3,35.1,40.8,23.8
FF45,-73.2625,41.1263,7,2018-03-11,0,29.5,34.7,39.9,19.2
FF45,-73.2625,41.1263,7,2018-03-12,0,29.2,36.8,44.3,21.5
FF45,-73.2625,41.1263,7,2018-03-13,0.17,32,37.3,42.7,29.9
FF45,-73.2625,41.1263,7,2018-03-14,0.18,30.3,34,37.8,26
FF45,-73.2625,41.1263,7,2018-03-15,0.01,30.8,35.8,40.8,23.8
FF45,-73.2625,41.1263,7,2018-03-16,0,30.7,37.9,45.2,20.1
FF45,-73.2625,41.1263,7,2018-03-17,0,26.3,33.3,40.4,14.4
FF45,-73.2625,41.1263,7,2018-03-18,0,24.2,35.3,46.5,10.7
FF45,-73.2625,41.1263,7,2018-03-19,0,24.4,31.7,38.9,6.3
FF45,-73.2625,41.1263,7,2018-03-20,0,26.8,34.4,41.9,6.2
FF45,-73.2625,41.1263,7,2018-03-21,0,29.8,34.2,38.7,16.8
FF45,-73.2625,41.1263,7,2018-03-22,0.53,30.1,33,35.9,28.9
FF45,-73.2625,41.1263,7,2018-03-23,0,32.6,41.1,49.5,23.4
FF45,-73.2625,41.1263,7,2018-03-24,0,34.1,41.8,49.6,21.5
FF45,-73.2625,41.1263,7,2018-03-25,0,34.5,41.7,48.9,20.4
FF45,-73.2625,41.1263,7,2018-03-26,0,28.1,35.5,42.9,22.3
FF45,-73.2625,41.1263,7,2018-03-27,0,26.6,36.6,46.6,22.4
FF45,-73.2625,41.1263,7,2018-03-28,0,33.1,38.8,44.4,27
FF45,-73.2625,41.1263,7,2018-03-29,0,38.7,44.3,49.9,38.4
FF45,-73.2625,41.1263,7,2018-03-30,0.01,43.8,47,50.2,43.5
FF45,-73.2625,41.1263,7,2018-03-31,0.05,38.2,48.6,59,37.2
FF45,-73.2625,41.1263,7,2018-04-01,0.02,39.7,46.8,53.9,28.6
FF45,-73.2625,41.1263,7,2018-04-02,0.34,30.5,44,57.5,26.5
FF45,-73.2625,41.1263,7,2018-04-03,0.25,28.7,34.9,41.1,29.5
FF45,-73.2625,41.1263,7,2018-04-04,0.42,34.9,38.4,41.8,37.7
FF45,-73.2625,41.1263,7,2018-04-05,0.09,32.7,43.1,53.5,28.8
FF45,-73.2625,41.1263,7,2018-04-06,0,29.3,36.4,43.4,14.4
FF45,-73.2625,41.1263,7,2018-04-07,0.1,34.3,42.4,50.5,36.7
FF45,-73.2625,41.1263,7,2018-04-08,0,31.2,38.5,45.9,17.4
FF45,-73.2625,41.1263,7,2018-04-09,0,29.5,36.7,43.9,14
FF45,-73.2625,41.1263,7,2018-04-10,0.05,32.8,38.6,44.4,24.3
FF45,-73.2625,41.1263,7,2018-04-11,0.06,27.9,35.9,44,30.6
FF45,-73.2625,41.1263,7,2018-04-12,0.02,35.5,42.2,49,29.3
FF45,-73.2625,41.1263,7,2018-04-13,0,43.5,49.4,55.3,39.2
FF45,-73.2625,41.1263,7,2018-04-14,0,47.6,59.8,72.1,45.2
FF45,-73.2625,41.1263,7,2018-04-15,0,41,54.2,67.3,38.9
FF45,-73.2625,41.1263,7,2018-04-16,0.88,36.5,39.8,43,33.1
FF45,-73.2625,41.1263,7,2018-04-17,2.44,41.2,49,56.7,41.8
FF45,-73.2625,41.1263,7,2018-04-18,0.04,35,41.4,47.7,29.3
FF45,-73.2625,41.1263,7,2018-04-19,0.25,38.8,45.1,51.4,32.1
FF45,-73.2625,41.1263,7,2018-04-20,0.11,34.7,39,43.3,30.6
FF45,-73.2625,41.1263,7,2018-04-21,0,36.1,43.2,50.3,25
FF45,-73.2625,41.1263,7,2018-04-22,0,38.5,49.1,59.7,22.4
FF45,-73.2625,41.1263,7,2018-04-23,0,37.4,49.3,61.2,26.1
FF45,-73.2625,41.1263,7,2018-04-24,0,38.4,50.1,61.7,32.2
FF45,-73.2625,41.1263,7,2018-04-25,0.12,50.2,56.2,62.2,43.7
FF45,-73.2625,41.1263,7,2018-04-26,0.46,48.9,52.2,55.5,51.6
FF45,-73.2625,41.1263,7,2018-04-27,0,47.3,56.9,66.5,43
FF45,-73.2625,41.1263,7,2018-04-28,0.24,46.7,50.4,54.1,47.6
FF45,-73.2625,41.1263,7,2018-04-29,0.1,46.4,55,63.7,49.2
FF45,-73.2625,41.1263,7,2018-04-30,0,43.6,50.1,56.5,36.2
FF45,-73.2625,41.1263,7,2018-05-01,0,44.2,47.7,51.1,36.8
FF45,-73.2625,41.1263,7,2018-05-02,0,49.8,61.3,72.9,38
FF45,-73.2625,41.1263,7,2018-05-03,0,58.8,70.9,83.1,44.1
FF45,-73.2625,41.1263,7,2018-05-04,0.15,59.7,72,84.3,57.6
FF45,-73.2625,41.1263,7,2018-05-05,0,60,68.1,76.3,52.8
FF45,-73.2625,41.1263,7,2018-05-06,0,55.1,62.5,69.9,44.5
FF45,-73.2625,41.1263,7,2018-05-07,0.04,51.3,56.1,61,50.5
FF45,-73.2625,41.1263,7,2018-05-08,0,48.3,58.6,68.9,49.3
FF45,-73.2625,41.1263,7,2018-05-09,0,47.1,57.3,67.4,49.9
FF45,-73.2625,41.1263,7,2018-05-10,0,50.7,59.9,69.2,51.8
FF45,-73.2625,41.1263,7,2018-05-11,0.14,54.5,58.8,63.2,54.1
FF45,-73.2625,41.1263,7,2018-05-12,0.01,53.6,61.6,69.5,38.5
FF45,-73.2625,41.1263,7,2018-05-13,0.17,49.6,52.5,55.3,48.7
FF45,-73.2625,41.1263,7,2018-05-14,0.07,50.3,52.3,54.3,49.3
FF45,-73.2625,41.1263,7,2018-05-15,0.01,53.2,59.9,66.6,54.7
FF45,-73.2625,41.1263,7,2018-05-16,0.42,58.6,68.5,78.3,60.5
FF45,-73.2625,41.1263,7,2018-05-17,0.63,53.3,58.3,63.4,54.4
FF45,-73.2625,41.1263,7,2018-05-18,0.1,56.8,61.8,66.7,57.7
FF45,-73.2625,41.1263,7,2018-05-19,0.13,50,56.4,62.9,41.8
FF45,-73.2625,41.1263,7,2018-05-20,0.56,50.3,54.6,59,53.2
FF45,-73.2625,41.1263,7,2018-05-21,0.01,55.3,67.2,79,58.2
FF45,-73.2625,41.1263,7,2018-05-22,0,53.9,63.8,73.7,50.2
FF45,-73.2625,41.1263,7,2018-05-23,0.42,55.5,60.6,65.8,54.5
FF45,-73.2625,41.1263,7,2018-05-24,0,57.9,69.2,80.5,54.1
FF45,-73.2625,41.1263,7,2018-05-25,0,55.2,68.2,81.3,46.9
FF45,-73.2625,41.1263,7,2018-05-26,0,62.8,72.6,82.5,58.1
FF45,-73.2625,41.1263,7,2018-05-27,0.04,60.1,73.3,86.5,63.1
FF45,-73.2625,41.1263,7,2018-05-28,0.07,52.8,57.2,61.7,52.6
FF45,-73.2625,41.1263,7,2018-05-29,0,55,60.5,66,55
FF45,-73.2625,41.1263,7,2018-05-30,0,60,71.3,82.6,62.5
FF45,-73.2625,41.1263,7,2018-05-31,0,56.1,64.5,73,58
,,,,,,,,,
FM18,-72.8579,41.7219,259,2017-06-01,0.32,54.1,63.8,73.4,57.7
FM18,-72.8579,41.7219,259,2017-06-02,0,48.9,63,77.2,47
FM18,-72.8579,41.7219,259,2017-06-03,0,45.6,59.6,73.6,41.8
FM18,-72.8579,41.7219,259,2017-06-04,0.03,47.8,60.1,72.3,43.1
FM18,-72.8579,41.7219,259,2017-06-05,0.36,53.7,62.8,71.9,52.2
FM18,-72.8579,41.7219,259,2017-06-06,0.21,50.3,56.4,62.5,53.7
FM18,-72.8579,41.7219,259,2017-06-07,0.36,48.5,50.9,53.2,47.5
FM18,-72.8579,41.7219,259,2017-06-08,0,46.9,60.3,73.6,47.9
FM18,-72.8579,41.7219,259,2017-06-09,0,46.8,60.8,74.9,46.9
FM18,-72.8579,41.7219,259,2017-06-10,0,53.5,66.3,79,50.8
FM18,-72.8579,41.7219,259,2017-06-11,0,59.4,71.8,84.2,57.3
FM18,-72.8579,41.7219,259,2017-06-12,0,63.7,77.2,90.8,61.8
FM18,-72.8579,41.7219,259,2017-06-13,0,65.9,79.7,93.4,62.9
FM18,-72.8579,41.7219,259,2017-06-14,0,67.9,80.8,93.7,63.7
FM18,-72.8579,41.7219,259,2017-06-15,0,52.8,68.4,84.1,49.8
FM18,-72.8579,41.7219,259,2017-06-16,0,57.4,67,76.6,50.6
FM18,-72.8579,41.7219,259,2017-06-17,0.14,60.8,66,71.2,60.1
FM18,-72.8579,41.7219,259,2017-06-18,0.02,63.7,69.1,74.6,66.7
FM18,-72.8579,41.7219,259,2017-06-19,0,69,75.9,82.8,70.2
FM18,-72.8579,41.7219,259,2017-06-20,1.44,67.3,75.6,84,69.5
FM18,-72.8579,41.7219,259,2017-06-21,0,60.6,72.1,83.6,57.5
FM18,-72.8579,41.7219,259,2017-06-22,0.07,56.5,69.8,83,56.1
FM18,-72.8579,41.7219,259,2017-06-23,0.03,64.6,74.2,83.7,59.3
FM18,-72.8579,41.7219,259,2017-06-24,0.14,70.5,78.4,86.2,70.3
FM18,-72.8579,41.7219,259,2017-06-25,0,59.9,72.4,84.9,59
FM18,-72.8579,41.7219,259,2017-06-26,0.03,54.5,69,83.6,56.1
FM18,-72.8579,41.7219,259,2017-06-27,0.05,56.6,68,79.3,52.6
FM18,-72.8579,41.7219,259,2017-06-28,0.29,50.6,63.1,75.6,54.2
FM18,-72.8579,41.7219,259,2017-06-29,0,57.9,68,78.2,52
FM18,-72.8579,41.7219,259,2017-06-30,0.01,65.4,72.4,79.5,60.4
FM18,-72.8579,41.7219,259,2017-07-01,1.22,67.3,77,86.7,67.7
FM18,-72.8579,41.7219,259,2017-07-02,0.07,67.9,75.8,83.6,69.9
FM18,-72.8579,41.7219,259,2017-07-03,0.12,64.1,76.1,88,63.8
FM18,-72.8579,41.7219,259,2017-07-04,0,60.4,73.1,85.7,58
FM18,-72.8579,41.7219,259,2017-07-05,0,59.4,72.1,84.8,55.6
FM18,-72.8579,41.7219,259,2017-07-06,0,59.8,72.2,84.6,56.4
FM18,-72.8579,41.7219,259,2017-07-07,0.04,64.1,71.6,79.1,59
FM18,-72.8579,41.7219,259,2017-07-08,0.9,63.7,69.6,75.6,64.9
FM18,-72.8579,41.7219,259,2017-07-09,0.02,60.3,73.1,85.9,62.8
FM18,-72.8579,41.7219,259,2017-07-10,0,59.8,71.1,82.4,55.2
FM18,-72.8579,41.7219,259,2017-07-11,0.53,66.8,75.9,85.1,62.3
FM18,-72.8579,41.7219,259,2017-07-12,0.02,67.8,76.4,84.9,68.4
FM18,-72.8579,41.7219,259,2017-07-13,0.02,69.2,79.3,89.4,71.1
FM18,-72.8579,41.7219,259,2017-07-14,0.31,59,74.3,89.6,64.2
FM18,-72.8579,41.7219,259,2017-07-15,0.1,59.8,63,66.3,61.5
FM18,-72.8579,41.7219,259,2017-07-16,0,62.1,72.5,83,63.4
FM18,-72.8579,41.7219,259,2017-07-17,0,64.6,75.6,86.6,63.8
FM18,-72.8579,41.7219,259,2017-07-18,0,69.6,77.7,85.7,68.1
FM18,-72.8579,41.7219,259,2017-07-19,0,69.7,78.9,88.1,70.1
FM18,-72.8579,41.7219,259,2017-07-20,0,67.4,79.4,91.4,66.8
FM18,-72.8579,41.7219,259,2017-07-21,0,67.5,79.4,91.3,67.2
FM18,-72.8579,41.7219,259,2017-07-22,0,66.5,77.5,88.5,65.3
FM18,-72.8579,41.7219,259,2017-07-23,0,68.6,77.3,86,64.5
FM18,-72.8579,41.7219,259,2017-07-24,0.11,59.6,71.5,83.3,58.5
FM18,-72.8579,41.7219,259,2017-07-25,0.79,56.3,59.6,62.8,55.5
FM18,-72.8579,41.7219,259,2017-07-26,0,54.3,61.2,68.1,55.9
FM18,-72.8579,41.7219,259,2017-07-27,0,59,69.3,79.7,57.1
FM18,-72.8579,41.7219,259,2017-07-28,0.01,62.8,68.9,75,65.1
FM18,-72.8579,41.7219,259,2017-07-29,0,62.3,72.9,83.5,59.4
FM18,-72.8579,41.7219,259,2017-07-30,0,53.4,64.8,76.1,52.3
FM18,-72.8579,41.7219,259,2017-07-31,0,55.2,68.7,82.2,54.4
FM18,-72.8579,41.7219,259,2017-08-01,0,60.7,73.8,86.9,60.9
FM18,-72.8579,41.7219,259,2017-08-02,0,64.8,76.6,88.4,64.7
FM18,-72.8579,41.7219,259,2017-08-03,0.41,62.5,74.5,86.4,65.8
FM18,-72.8579,41.7219,259,2017-08-04,0,64.3,74.1,83.9,67.2
FM18,-72.8579,41.7219,259,2017-08-05,0.72,69,76.5,84,67.5
FM18,-72.8579,41.7219,259,2017-08-06,0.4,58.8,69.8,80.7,60.3
FM18,-72.8579,41.7219,259,2017-08-07,0,57.2,67,76.8,54.2
FM18,-72.8579,41.7219,259,2017-08-08,0.13,61.9,65.9,70,61.5
FM18,-72.8579,41.7219,259,2017-08-09,0,54.1,65.8,77.5,58.7
FM18,-72.8579,41.7219,259,2017-08-10,0,58.5,71.1,83.8,58.3
FM18,-72.8579,41.7219,259,2017-08-11,0,60.7,73.1,85.5,61.6
FM18,-72.8579,41.7219,259,2017-08-12,0.33,60.7,71.1,81.6,60.4
FM18,-72.8579,41.7219,259,2017-08-13,0,63.8,70.9,78,65.8
FM18,-72.8579,41.7219,259,2017-08-14,0,58.1,70.4,82.7,60.2
FM18,-72.8579,41.7219,259,2017-08-15,0.03,63.4,72.1,80.7,63
FM18,-72.8579,41.7219,259,2017-08-16,0,64.3,70.6,77,66.3
FM18,-72.8579,41.7219,259,2017-08-17,0,57.3,70.9,84.5,59.1
FM18,-72.8579,41.7219,259,2017-08-18,0,63.1,72.3,81.5,58.8
FM18,-72.8579,41.7219,259,2017-08-19,0.21,68.5,74.2,80,72.6
FM18,-72.8579,41.7219,259,2017-08-20,0,65.8,76,86.3,64.1
FM18,-72.8579,41.7219,259,2017-08-21,0,59.2,70.6,82,59.1
FM18,-72.8579,41.7219,259,2017-08-22,0,65.9,75.7,85.4,65.1
FM18,-72.8579,41.7219,259,2017-08-23,0.32,70.3,79.4,88.6,71.4
FM18,-72.8579,41.7219,259,2017-08-24,0,54.5,67.1,79.6,55.2
FM18,-72.8579,41.7219,259,2017-08-25,0,56.5,67.4,78.2,53.7
FM18,-72.8579,41.7219,259,2017-08-26,0,50.8,63.3,75.9,50.9
FM18,-72.8579,41.7219,259,2017-08-27,0,50.1,62.8,75.6,48.5
FM18,-72.8579,41.7219,259,2017-08-28,0,51.4,64.1,76.8,50.4
FM18,-72.8579,41.7219,259,2017-08-29,0,53.1,64.4,75.7,51
FM18,-72.8579,41.7219,259,2017-08-30,0.11,55.8,61.3,66.8,55.4
FM18,-72.8579,41.7219,259,2017-08-31,0,52.3,64.2,76.1,53.4
FM18,-72.8579,41.7219,259,2017-09-01,0,48.5,63.2,77.8,49.8
FM18,-72.8579,41.7219,259,2017-09-02,0,42.9,55.4,67.8,39.8
FM18,-72.8579,41.7219,259,2017-09-03,0.46,51,59.5,68,47
FM18,-72.8579,41.7219,259,2017-09-04,0.45,51.4,56.2,61,55.5
FM18,-72.8579,41.7219,259,2017-09-05,0,61.3,70.4,79.5,60
FM18,-72.8579,41.7219,259,2017-09-06,0.74,64.9,74.6,84.2,66.8
FM18,-72.8579,41.7219,259,2017-09-07,0.65,58.3,64.6,70.9,59.8
FM18,-72.8579,41.7219,259,2017-09-08,0,50.4,61.8,73.2,52.9
FM18,-72.8579,41.7219,259,2017-09-09,0.02,49.5,60.1,70.7,50.2
FM18,-72.8579,41.7219,259,2017-09-10,0,49,59.6,70.1,49.5
FM18,-72.8579,41.7219,259,2017-09-11,0,47.2,59.7,72.3,48.7
FM18,-72.8579,41.7219,259,2017-09-12,0,50.4,63.8,77.2,51.7
FM18,-72.8579,41.7219,259,2017-09-13,0,51.9,67,82.1,55.8
FM18,-72.8579,41.7219,259,2017-09-14,0,61.4,71.5,81.7,61.6
FM18,-72.8579,41.7219,259,2017-09-15,0.03,63.9,71.8,79.8,66.7
FM18,-72.8579,41.7219,259,2017-09-16,0,62.9,72.6,82.2,64.7
FM18,-72.8579,41.7219,259,2017-09-17,0,62.2,72.3,82.4,65.4
FM18,-72.8579,41.7219,259,2017-09-18,0,62.2,72.7,83.2,64.8
FM18,-72.8579,41.7219,259,2017-09-19,0,64.1,69.9,75.8,64
FM18,-72.8579,41.7219,259,2017-09-20,0,66.2,70.5,74.8,64.3
FM18,-72.8579,41.7219,259,2017-09-21,0,69,72.4,75.9,63.9
FM18,-72.8579,41.7219,259,2017-09-22,0,61.8,68.5,75.3,54.7
FM18,-72.8579,41.7219,259,2017-09-23,0,63.7,70.7,77.8,53.6
FM18,-72.8579,41.7219,259,2017-09-24,0,60,73.2,86.4,57.9
FM18,-72.8579,41.7219,259,2017-09-25,0,63.6,76.9,90.2,64.6
FM18,-72.8579,41.7219,259,2017-09-26,0,62.6,75.7,88.7,65.8
FM18,-72.8579,41.7219,259,2017-09-27,0,61.8,74.2,86.6,66
FM18,-72.8579,41.7219,259,2017-09-28,0,64.3,75.6,86.8,68.3
FM18,-72.8579,41.7219,259,2017-09-29,0,44,60,75.9,45.7
FM18,-72.8579,41.7219,259,2017-09-30,0.09,47.5,57.3,67.1,44.7
FM18,-72.8579,41.7219,259,2017-10-01,0.06,42.3,50.4,58.5,46.5
FM18,-72.8579,41.7219,259,2017-10-02,0,40.7,53.7,66.7,40.9
FM18,-72.8579,41.7219,259,2017-10-03,0,42.9,56.6,70.3,43.7
FM18,-72.8579,41.7219,259,2017-10-04,0,46.9,58,69.2,47.9
FM18,-72.8579,41.7219,259,2017-10-05,0,52.9,64.4,75.9,56.2
FM18,-72.8579,41.7219,259,2017-10-06,0,52.6,66.7,80.9,59
FM18,-72.8579,41.7219,259,2017-10-07,0,56.7,67.3,78,55
FM18,-72.8579,41.7219,259,2017-10-08,0,59.8,68.6,77.4,65.1
FM18,-72.8579,41.7219,259,2017-10-09,0.27,68.9,72.6,76.4,70.1
FM18,-72.8579,41.7219,259,2017-10-10,0.33,62.4,68.5,74.6,68.2
FM18,-72.8579,41.7219,259,2017-10-11,0,53.9,65.4,76.9,56.5
FM18,-72.8579,41.7219,259,2017-10-12,0.06,50.2,61.4,72.6,52.7
FM18,-72.8579,41.7219,259,2017-10-13,0,39.4,51.8,64.2,40.1
FM18,-72.8579,41.7219,259,2017-10-14,0,43.1,54.8,66.5,50.3
FM18,-72.8579,41.7219,259,2017-10-15,0,56.4,64.7,73,59.9
FM18,-72.8579,41.7219,259,2017-10-16,0.02,54.3,64,73.8,60.4
FM18,-72.8579,41.7219,259,2017-10-17,0,34,45.1,56.2,36.4
FM18,-72.8579,41.7219,259,2017-10-18,0,37,47.9,58.7,34.1
FM18,-72.8579,41.7219,259,2017-10-19,0,41,56.9,72.8,44.5
FM18,-72.8579,41.7219,259,2017-10-20,0,45.3,58.6,71.9,46.3
FM18,-72.8579,41.7219,259,2017-10-21,0,42.3,56.6,70.9,38.8
FM18,-72.8579,41.7219,259,2017-10-22,0,43.9,61.3,78.7,43.4
FM18,-72.8579,41.7219,259,2017-10-23,0,45.4,61.2,77,48
FM18,-72.8579,41.7219,259,2017-10-24,0,52.3,62.5,72.7,61
FM18,-72.8579,41.7219,259,2017-10-25,3.83,62.6,68,73.4,65.2
FM18,-72.8579,41.7219,259,2017-10-26,0.16,52.3,60.1,67.8,56.3
FM18,-72.8579,41.7219,259,2017-10-27,0.16,39.9,48.9,58,40.5
FM18,-72.8579,41.7219,259,2017-10-28,0,38.8,50.9,63.1,38.8
FM18,-72.8579,41.7219,259,2017-10-29,0.05,43.7,55.4,67.2,53.5
FM18,-72.8579,41.7219,259,2017-10-30,3.79,55.4,61.6,67.7,60.2
FM18,-72.8579,41.7219,259,2017-10-31,0.09,41.9,50.3,58.8,35.9
FM18,-72.8579,41.7219,259,2017-11-01,0,32,44.4,56.7,31.5
FM18,-72.8579,41.7219,259,2017-11-02,0.01,35.7,42.7,49.7,40.7
FM18,-72.8579,41.7219,259,2017-11-03,0,52.7,61.5,70.2,58.5
FM18,-72.8579,41.7219,259,2017-11-04,0,39.5,56.7,73.9,45.7
FM18,-72.8579,41.7219,259,2017-11-05,0,40.5,49,57.5,35.7
FM18,-72.8579,41.7219,259,2017-11-06,0.07,46.3,54.1,61.9,51.1
FM18,-72.8579,41.7219,259,2017-11-07,0.05,39.2,52.1,64.9,47.8
FM18,-72.8579,41.7219,259,2017-11-08,0.12,34.7,41.1,47.6,32.8
FM18,-72.8579,41.7219,259,2017-11-09,0,27,37.2,47.5,30.1
FM18,-72.8579,41.7219,259,2017-11-10,0,29.1,40.2,51.2,35.7
FM18,-72.8579,41.7219,259,2017-11-11,0,19.9,29,38.1,5.7
FM18,-72.8579,41.7219,259,2017-11-12,0,21.6,29.5,37.4,11.6
FM18,-72.8579,41.7219,259,2017-11-13,0,25.4,35.8,46.2,22.6
FM18,-72.8579,41.7219,259,2017-11-14,0.03,32.3,37.3,42.2,31.3
FM18,-72.8579,41.7219,259,2017-11-15,0,26.2,33.2,40.2,30
FM18,-72.8579,41.7219,259,2017-11-16,0.01,29.2,38.6,48.1,30.9
FM18,-72.8579,41.7219,259,2017-11-17,0.23,36.2,43.8,51.4,36.1
FM18,-72.8579,41.7219,259,2017-11-18,0,21.9,33.3,44.7,19.2
FM18,-72.8579,41.7219,259,2017-11-19,0.27,26.2,41.7,57.2,38.1
FM18,-72.8579,41.7219,259,2017-11-20,0.15,31,44.2,57.4,29
FM18,-72.8579,41.7219,259,2017-11-21,0,30.2,37.3,44.3,23
FM18,-72.8579,41.7219,259,2017-11-22,0.04,36.2,46.4,56.6,35.6
FM18,-72.8579,41.7219,259,2017-11-23,0.18,28.6,38.8,49,31
FM18,-72.8579,41.7219,259,2017-11-24,0,25.3,33.8,42.2,20.1
FM18,-72.8579,41.7219,259,2017-11-25,0,28.1,38.8,49.6,27
FM18,-72.8579,41.7219,259,2017-11-26,0,34.5,45.2,55.9,33.3
FM18,-72.8579,41.7219,259,2017-11-27,0,29.4,37.4,45.6,24.2
FM18,-72.8579,41.7219,259,2017-11-28,0,23.2,35.5,47.9,20.6
FM18,-72.8579,41.7219,259,2017-11-29,0,25.1,35.9,46.7,32.2
FM18,-72.8579,41.7219,259,2017-11-30,0,24.6,42.9,61.2,27.1
FM18,-72.8579,41.7219,259,2017-12-01,0.06,26.9,36.6,46.4,33.7
FM18,-72.8579,41.7219,259,2017-12-02,0,25.4,37.1,48.8,28.5
FM18,-72.8579,41.7219,259,2017-12-03,0,27.6,35.7,43.8,28
FM18,-72.8579,41.7219,259,2017-12-04,0,26.8,34.8,42.7,29.5
FM18,-72.8579,41.7219,259,2017-12-05,0,27.7,38.2,48.8,33.1
FM18,-72.8579,41.7219,259,2017-12-06,0.54,43.5,51.1,58.6,49.7
FM18,-72.8579,41.7219,259,2017-12-07,0,29.4,38.4,47.5,22.3
FM18,-72.8579,41.7219,259,2017-12-08,0,26,35.2,44.3,19.5
FM18,-72.8579,41.7219,259,2017-12-09,0,26.6,31.9,37.1,19.5
